game_id,season,week,home_team,away_team,home_score,away_score,total,home_margin,home_win,home_ppg,home_points_allowed_per_game,home_yards_per_play,home_yards_per_play_allowed,home_third_down_pct,home_third_down_pct_defense,home_turnover_margin,home_win_pct,home_last_4_win_pct,home_rest_days,away_ppg,away_points_allowed_per_game,away_yards_per_play,away_yards_per_play_allowed,away_third_down_pct,away_third_down_pct_defense,away_turnover_margin,away_win_pct,away_last_4_win_pct,away_rest_days,is_division_game,is_primetime,temperature,wind_speed
NFL_2024_W11_0707,2024,11,GB,TEN,15,13,28,2,1,21.90038277654305,22.075983338321812,5.3101156117401125,1.1898843882598875,42.60484938201177,39.39515061798823,0.5317046080740186,0.42748358946355547,0.4787022008507855,3,26.09753717435664,18.26454505480424,6.114040442112619,0.38595955788738134,45.509336787189405,36.490663212810595,0.7340631975533678,0.26307147791143803,0.35637451629324546,14,0,0,60.93281634954872,1.297639034096213
NFL_2024_W11_0708,2024,11,CLE,DET,16,18,34,-2,0,21.74325564612854,24.091206222132968,4.982615236346685,1.5173847636533146,43.35723319871802,38.64276680128198,0.029106182667560043,0.25248776345055685,0.6558489485738741,3,22.63821718767663,18.06489521386997,5.916591773548331,0.5834082264516693,40.438977358867646,41.561022641132354,-0.08730351785950496,0.32326054988881103,0.2080801569097338,7,0,1,84.63091315205949,4.309497000551472
NFL_2024_W11_0709,2024,11,CLE,TB,15,11,26,4,1,23.970980156103778,24.657686438120415,5.855881528789423,0.644118471210577,34.69731205596191,47.30268794403809,0.5333449706723079,0.7632775458517147,0.4273298259740078,7,22.88936116876311,21.71363018980069,5.139390933008503,1.360609066991497,38.30945268950917,43.69054731049083,0.609474129533881,0.7512342496002984,0.8967513646130647,14,0,0,49.12783573363061,4.57754253067996
NFL_2024_W11_0710,2024,11,ATL,NE,20,19,39,1,1,19.86521829766877,23.913339125607486,4.901498031607076,1.5985019683929238,39.099765800937675,42.900234199062325,0.9193784382280279,0.2600074282139342,0.4822764594865787,7,27.288342987537924,19.212032773716928,6.053418372792526,0.44658162720747363,42.555477162238816,39.444522837761184,0.5892535820535632,0.650784377391306,0.9422611736585611,7,0,0,68.52426007234357,12.904308972218235
NFL_2024_W11_0711,2024,11,NO,BUF,11,14,25,-3,0,23.038193703285458,18.75739645296459,5.332530511853863,1.1674694881461374,41.84363998345073,40.15636001654927,-0.7459584604274243,0.3778205641044933,0.5696606989719245,7,22.55757702861456,18.12738943337215,4.8050490105490455,1.6949509894509545,38.80664256704794,43.19335743295206,-0.5969459941635151,0.4047855442939361,0.9666149922642142,7,1,0,41.990992105801375,8.037417591741633
NFL_2024_W11_0712,2024,11,CLE,NYJ,15,20,35,-5,0,19.305213994225298,22.769477661895348,5.598629628821282,0.901370371178718,47.68734673367324,34.31265326632676,-0.08963330533147662,0.4772689536210515,0.42834239032336563,3,24.389456218553924,27.87344500151115,6.196312654169585,0.303687345830415,40.60984200791235,41.39015799208765,-0.14381424675011245,0.7055530276602007,0.8055031112598633,7,0,0,61.3886653600429,10.774354108653643
NFL_2024_W11_0713,2024,11,PHI,HOU,11,4,15,7,1,24.248068577332603,21.671142565336098,5.0721167025725915,1.4278832974274085,36.055509515450616,45.944490484549384,-0.6688729698292919,0.44294820168250204,0.8993571956493642,7,22.983714454509194,26.81556261068001,6.005477127704628,0.49452287229537184,42.134885441789145,39.865114558210855,-0.14157844091660055,0.7384033793412612,0.2884583504181284,7,0,0,76.41606265390672,12.309383896007919
NFL_2024_W11_0714,2024,11,LV,NE,15,3,18,12,1,19.432959914309343,20.3704150891868,5.15267157151439,1.3473284284856097,47.73059663858253,34.26940336141747,-0.2472587454034647,0.3806523082791282,0.10962498633000228,7,18.26029549817135,25.74190491714325,5.35340949713094,1.14659050286906,35.91698770054617,46.08301229945383,-0.10526304401625586,0.7241565159749741,0.51702586221881,7,0,0,60.800393465851116,14.035077946225886
NFL_2024_W11_0715,2024,11,MIA,SF,18,8,26,10,1,22.028657391501042,23.26986218326428,4.804722120970777,1.6952778790292227,41.44714701219162,40.55285298780838,0.9716078454471764,0.4785173734529787,0.5973640749605509,7,24.507733897816102,21.744498775384347,5.081754425266871,1.4182455747331293,34.599208445514634,47.400791554485366,-0.7641873763594316,0.33919099099021305,0.9037249203738076,3,0,0,52.115493035844224,9.803132200598009
NFL_2024_W11_0716,2024,11,DEN,GB,13,11,24,2,1,23.867526197461203,19.21839111354489,5.776530644051305,0.7234693559486951,47.019373062672436,34.980626937327564,0.8768325512481239,0.2644390542146795,0.9499025944195347,7,24.050309676852088,23.48633110686266,4.901965820585984,1.5980341794140163,39.34008851183127,42.65991148816873,0.17812030705058257,0.5298105535119417,0.07810430402091284,3,0,0,75.68998037626994,8.938254565035148
NFL_2024_W11_0717,2024,11,NYG,CLE,16,20,36,-4,0,18.343433843532182,19.716233518845648,5.125612381655793,1.3743876183442074,40.60372113253122,41.39627886746878,-0.458105050335448,0.6532770278589477,0.5745669036600475,7,24.53231268806845,27.311966802046953,6.033055373279406,0.46694462672059434,45.71334684502769,36.28665315497231,-0.5655330508151306,0.6554545768376163,0.7842947047887264,14,0,0,62.781328052379706,5.44692664269108
NFL_2024_W11_0718,2024,11,NE,HOU,18,12,30,6,1,25.510329615376087,22.28149441992352,5.733458485830329,0.7665415141696714,44.467281835822135,37.532718164177865,-0.878779285764373,0.257398151851305,0.03791694407363333,3,21.396518450169555,22.03673657624028,5.4602156345319255,1.0397843654680745,42.2555411859542,39.7444588140458,-0.16656177005390194,0.5707838281083845,0.6653777091515077,7,0,0,77.66065503924946,9.9757216857384
NFL_2024_W11_0719,2024,11,BUF,GB,7,11,18,-4,0,19.170414826884436,19.07010672604421,4.990718889645828,1.5092811103541717,42.1117134877329,39.8882865122671,0.10153145274430586,0.3503008548175638,0.371119691218732,14,18.16058822680114,20.92596443623943,5.053512983231117,1.4464870167688826,41.85263678368199,40.14736321631801,-0.9043672945132764,0.630748641033643,0.9108752085245531,14,0,0,81.2570481410539,9.641128506021376
NFL_2024_W12_0720,2024,12,NE,IND,28,0,28,28,1,27.967625849864092,24.826418014450606,5.41108228903079,1.08891771096921,37.351138990053194,44.648861009946806,0.9186478090164274,0.6791678095540707,0.4585487714794001,7,18.98952301686535,20.5283620307479,5.150764482503579,1.349235517496421,37.46476987077082,44.53523012922918,0.8701737792941346,0.6145107052796297,0.2207003996555672,7,0,1,45.93040008853496,1.8335128928178912
NFL_2024_W12_0721,2024,12,SEA,LAC,9,9,18,0,0,20.764105410936747,22.516366846832234,4.874783340708315,1.6252166592916852,43.445651400003285,38.554348599996715,0.35935173498127915,0.6277752893357158,0.9353422813969053,7,23.687279416481598,22.349591063512168,5.651616659238655,0.8483833407613446,37.96495982725129,44.03504017274871,-0.4453541160778445,0.32316821397182044,0.36422393372650386,7,1,1,45.94354520562927,12.207032658902445
NFL_2024_W12_0722,2024,12,BUF,NO,15,21,36,-6,0,23.86919356590086,19.818806981515873,5.144312099953988,1.3556879000460116,46.270002670947534,35.729997329052466,-0.30530991411996555,0.48994265917580876,0.7522694609453395,7,25.606479395780255,19.695860008207134,5.764222500648853,0.7357774993511468,42.117162335108,39.882837664892,0.15291971291846784,0.7603360628899181,0.3230887472945523,7,0,0,66.5140408043734,10.828859548934
NFL_2024_W12_0723,2024,12,DEN,ARI,5,5,10,0,0,19.498162860461033,19.768632120939156,5.9912688510114,0.5087311489886002,32.38393513280117,49.61606486719883,-0.8309133292397539,0.7912068312123866,0.5881115704556024,3,22.441590723125003,24.62127348854249,5.441854654204013,1.058145345795987,39.91338001924233,42.08661998075767,0.1274353590952355,0.24612026202905293,0.799891304268817,14,0,0,42.132132987522276,13.608610256660892
NFL_2024_W12_0724,2024,12,CHI,TEN,26,2,28,24,1,22.583991069451002,26.3028460636248,5.294757694770716,1.2052423052292838,46.16452336708135,35.83547663291865,-0.23677785226567916,0.3727619328222409,0.285510448739559,7,19.632220859445987,21.246001072796506,5.680137897377611,0.8198621026223893,44.75797230039164,37.24202769960836,-0.5910973475349399,0.612563060596276,0.3492649058476389,7,0,0,55.431832422918255,8.43096150088286
NFL_2024_W12_0725,2024,12,NYG,IND,14,3,17,11,1,22.862070648966302,25.372487887567367,5.334056689591366,1.1659433104086343,47.70907535943743,34.29092464056257,0.25159567924246184,0.49407731680195804,0.1428282792167661,7,25.387758812075145,22.276274716873885,4.993092185669185,1.5069078143308152,37.91608622848163,44.08391377151837,0.867908263590476,0.28651367834369185,0.20440377476553617,3,0,0,60.77979869400811,0.4413909975103386
NFL_2024_W12_0726,2024,12,BUF,PHI,15,6,21,9,1,23.844915422522266,18.268519540341423,5.667421940311764,0.8325780596882364,36.650660185590034,45.349339814409966,0.10052819571835592,0.3776380578249171,0.28774651255139816,3,21.285674185171207,22.443112654667353,4.852862795437761,1.647137204562239,38.61898021982406,43.38101978017594,0.7229496246853886,0.39763239319195787,0.3681335899811382,7,1,0,79.97636572605688,0.3832110168240621
NFL_2024_W12_0727,2024,12,DAL,TB,11,19,30,-8,0,18.31399629812741,19.726406407802912,5.183317187962677,1.3166828120373228,34.27371135732132,47.72628864267868,0.09249593520577704,0.3425138251088413,0.6791277374008733,7,21.70923425109065,20.52218393268372,5.625073729130767,0.8749262708692331,36.15026571873369,45.84973428126631,0.8420687730906764,0.23025020337810156,0.1730845728204018,7,0,0,54.37970782952829,2.2677437900588138
NFL_2024_W12_0728,2024,12,LAR,PIT,26,12,38,14,1,25.5987870403879,23.377707777946096,5.6033586030174,0.8966413969826004,42.6807723573494,39.3192276426506,0.08974656857147045,0.4925392179673549,0.3811750009651801,7,22.84425470834399,18.595441380024962,5.171428918168586,1.3285710818314138,37.783814879443966,44.216185120556034,-0.5245412754434928,0.5505311727756822,0.38713089327228456,7,0,0,71.53293461634694,12.834368492638157
NFL_2024_W12_0729,2024,12,CHI,CAR,17,26,43,-9,0,26.3497407336489,19.591675344798144,5.2639503227751225,1.2360496772248775,37.115130986660006,44.884869013339994,0.06396359981000144,0.5651074055152081,0.3934805505886262,7,19.776198194552023,24.574713688561538,6.172000581839065,0.32799941816093536,43.906977715705494,38.093022284294506,0.6454880620789873,0.7680795666774556,0.10668239748173514,14,0,0,72.2734100376372,11.17620256743327
NFL_2024_W12_0730,2024,12,BAL,CAR,8,8,16,0,0,18.044016090037864,22.722634607952152,5.530867782639762,0.9691322173602384,32.71456046203558,49.28543953796442,-0.21712795955428876,0.7939528947649641,0.20788587191937546,3,18.003301592594763,18.292937050053705,5.3319385752063715,1.1680614247936285,37.361988267139594,44.638011732860406,0.9746310983972573,0.6752115247640811,0.9933675008820889,14,0,0,71.33691324417546,1.6566469041172667
NFL_2024_W12_0731,2024,12,NYG,CHI,17,7,24,10,1,26.090185422666977,25.026990328172317,5.4437514032728505,1.0562485967271495,45.8466541086151,36.1533458913849,0.5006248767594395,0.5288198433329558,0.38187175223450043,14,23.053353209771434,25.45751329984277,5.094259145070161,1.4057408549298387,38.68510089770006,43.31489910229994,-0.2254763754536222,0.38579316462827673,0.03065949015019731,7,0,0,41.596131340374995,12.947810225520843
NFL_2024_W12_0732,2024,12,NYJ,CIN,19,20,39,-1,0,24.393387635014058,19.517066155038982,5.535884680439306,0.964115319560694,44.12043190612551,37.87956809387449,0.5236261937517275,0.41240296590874564,0.9967264010577331,7,27.221997238356852,23.6695047563881,5.674635243869042,0.8253647561309583,45.45644220411859,36.54355779588141,-0.278230175011386,0.6922996268985433,0.376086712835602,7,0,0,59.59913095386249,8.390237877724191
NFL_2024_W12_0733,2024,12,ATL,BUF,22,11,33,11,1,27.348348021752354,24.112493728337267,5.291950044382317,1.2080499556176827,42.27414072470585,39.72585927529415,0.8066957007321163,0.417653096720706,0.12501082008984366,7,20.56744087434558,21.247202282231424,5.5737359506701685,0.9262640493298315,38.63440284472326,43.36559715527674,-0.5131087319425105,0.7944350331485632,0.7567798069785374,7,0,0,61.69955267902942,10.642920953648968
NFL_2024_W12_0734,2024,12,LAR,SEA,0,9,9,-9,0,20.813385860456368,24.901313479368923,5.460713099979042,1.039286900020958,42.32749480829068,39.67250519170932,0.08433982089142966,0.2103800736445819,0.7785353710034054,14,23.95319545782895,21.929373050278066,5.993831444024704,0.5061685559752958,32.71635796028952,49.28364203971048,-0.1412320066689332,0.7092731526434934,0.7782657447937787,7,1,0,57.90821694003017,3.4488774531834085
NFL_2024_W12_0735,2024,12,BUF,LAC,4,3,7,1,1,27.981747378924652,26.839018149601085,5.127687489600905,1.3723125103990954,42.87282979656296,39.12717020343704,-0.24601234157909024,0.5040270583596791,0.5281400572737537,7,26.254144375738107,27.370546335657753,5.962163675831372,0.5378363241686284,35.77875171972604,46.22124828027396,0.07362376720556796,0.6307527940356317,0.2071814718944397,14,0,0,53.0760653007098,14.609253114866412
NFL_2024_W13_0736,2024,13,PHI,IND,16,12,28,4,1,19.115970200069654,21.061592924661312,5.376002806941982,1.1239971930580177,39.112143393108866,42.887856606891134,-0.7337969228027719,0.7098047708807647,0.9780344120945137,3,24.85815166172045,19.485874276214023,5.286267272023489,1.2137327279765113,32.19385128959438,49.80614871040562,-0.2906583467793791,0.7324444843813782,0.9758318897827072,7,0,0,81.70673592677792,10.585314696785737
NFL_2024_W13_0737,2024,13,JAX,DET,25,14,39,11,1,21.934926711186097,22.326715339176943,5.257548185080293,1.2424518149197068,32.20986681237575,49.79013318762425,0.2733091186915757,0.33759274477261303,0.41843396007729483,7,18.562699442147107,25.77901494487037,5.02595428484271,1.47404571515729,45.140997509269525,36.859002490730475,0.299161889235678,0.23021779939603748,0.6533399244188108,3,0,0,77.06784460603764,8.727905260269937
NFL_2024_W13_0738,2024,13,JAX,NYG,13,14,27,-1,0,26.601204413974134,20.49483586530782,5.90840503418894,0.5915949658110602,42.976635179968454,39.023364820031546,-0.7536890520224189,0.4292865127519331,0.8333356205052533,7,27.868617025302164,19.80902487457913,6.037263998368135,0.4627360016318649,36.28792039301775,45.71207960698225,0.1188042317964817,0.22746580365723537,0.931922435685587,3,1,0,80.53846734897076,11.622979012516613
NFL_2024_W13_0739,2024,13,ARI,HOU,5,7,12,-2,0,19.486888723949804,23.837402252742223,5.582365244576744,0.917634755423256,41.76578830915051,40.23421169084949,-0.5380739913987507,0.4395084589933347,0.5931917575579458,7,21.486444783557175,26.70632348731992,5.047101711525277,1.4528982884747226,36.216343079739715,45.783656920260285,-0.796992283392929,0.49864809017382566,0.42804779194207465,7,0,0,45.55332256294644,7.573362214184416
NFL_2024_W13_0740,2024,13,DAL,NYG,2,5,7,-3,0,24.9858027145279,23.748052248722807,6.134304051110888,0.36569594888911183,39.544261942336824,42.455738057663176,0.57836130487863,0.7787091435706539,0.608330255146991,7,24.174565803977604,19.79539252199593,5.1392483239190145,1.3607516760809855,47.00926981242,34.99073018758,-0.4394693996511434,0.6286976916706097,0.5550852504728198,14,0,0,68.75300485904617,13.18423353893093
NFL_2024_W13_0741,2024,13,LV,DEN,13,8,21,5,1,26.57197587224554,24.64513432982268,5.037834222179607,1.4621657778203927,37.07946789812088,44.92053210187912,-0.2202104715740003,0.44139575405519677,0.7324644791774516,7,18.600217975882707,25.84732412864046,5.99410628651611,0.5058937134838901,41.571230332701745,40.428769667298255,-0.8967164055544867,0.7977452591702126,0.7365572029698445,7,0,0,54.15507022115325,9.499906985476244
NFL_2024_W13_0742,2024,13,WAS,MIA,10,12,22,-2,0,24.584255441971152,22.136168493493948,6.0261477788721365,0.4738522211278635,37.542155472595034,44.457844527404966,0.8644553963689265,0.36298207844725805,0.7424552676948534,7,24.032936810486646,21.733049776838104,5.955441200242481,0.5445587997575192,41.0691059741701,40.9308940258299,-0.5760818194840529,0.5192208121000341,0.17655419224284052,7,0,0,72.19122880224113,10.438045203363982
NFL_2024_W13_0743,2024,13,CHI,ATL,7,13,20,-6,0,24.329886141924185,27.792330832972443,5.943912542418371,0.5560874575816293,44.32691512641974,37.67308487358026,0.8068873930818554,0.2583688210081173,0.25361205569194656,7,26.03705424016617,25.95325354008188,5.830392114358184,0.669607885641816,35.69754365189299,46.30245634810701,0.3474289276620304,0.3879947397804949,0.7015197771118148,7,1,0,68.55160329280662,8.86593117073484
NFL_2024_W13_0744,2024,13,NE,PIT,6,6,12,0,0,19.493484503194733,22.15197639141909,5.503212172171297,0.9967878278287028,43.66460198112301,38.33539801887699,0.18899673149951712,0.7303143581599756,0.9106777399183047,7,21.685766938381377,24.28684333424605,5.401581129860424,1.098418870139576,35.87865460071782,46.12134539928218,-0.42485650221614324,0.7897031288116632,0.3735485541413044,7,0,0,40.291963770123694,10.602665361436475
NFL_2024_W13_0745,2024,13,NE,DAL,11,10,21,1,1,19.869353450416764,25.464597592217775,5.282542397417567,1.2174576025824333,40.68820016022953,41.31179983977047,-0.9971485434249348,0.6390632150521924,0.7517170414784834,7,24.36943575426879,27.276142351480566,5.289899947279971,1.210100052720029,38.136030097854515,43.863969902145485,-0.37048701427846176,0.7913013749821014,0.46614213556031514,7,1,0,65.31020235721384,1.8564099912601657
NFL_2024_W13_0746,2024,13,ATL,LAR,2,13,15,-11,0,25.554990686967873,27.59008443608726,5.980875489940001,0.5191245100599993,36.167801264917586,45.832198735082414,-0.250693816693478,0.21009999191633688,0.39028910083933377,3,18.095062024181058,23.15255364112577,5.305711829328001,1.1942881706719994,45.72085003359861,36.27914996640139,0.7441068627589871,0.4362322439193171,0.17949462724264809,3,0,0,74.03327157371771,6.1996884210166545
NFL_2024_W13_0747,2024,13,TB,SEA,16,11,27,5,1,18.882824985849165,19.546753031279128,4.902524105988127,1.5974758940118727,40.42397643725186,41.57602356274814,0.7463185747656529,0.3233230824172919,0.04077327434137146,7,20.019408645119825,22.816877686615378,5.639815162417066,0.860184837582934,40.25972956697326,41.74027043302674,-0.29240802906218977,0.5831436426233795,0.5897554177893252,7,0,1,67.75772695529089,2.5887869107390813
NFL_2024_W13_0748,2024,13,MIN,SEA,16,12,28,4,1,22.824754444178325,27.739407666667816,5.914018800957773,0.5859811990422266,39.261406100111685,42.738593899888315,0.7918689925838043,0.34321332885877864,0.19924187858461817,3,22.59237391364091,18.455042377902963,5.402549665222505,1.0974503347774949,46.06922398425318,35.93077601574682,0.8005540542553833,0.3934130560437058,0.6520146153391313,7,0,0,56.796473155741396,7.586749501800742
NFL_2024_W13_0749,2024,13,CHI,ARI,14,17,31,-3,0,27.562716008076872,22.052567805721075,5.374695706372045,1.1253042936279547,46.277925930413794,35.722074069586206,-0.8720842063617209,0.5223220919546498,0.8458996459615251,3,25.648373971027524,25.482753743972566,4.909226178601031,1.5907738213989688,35.94294849269849,46.05705150730151,-0.41824053551156126,0.6292705781894744,0.8059293661594655,7,0,0,69.75194213735918,10.433777614553163
NFL_2024_W13_0750,2024,13,CIN,SEA,18,5,23,13,1,24.82698504775837,21.948536744036783,4.930464300361238,1.5695356996387622,45.22698085874322,36.77301914125678,0.8133376292303804,0.44516298243394414,0.846700723350401,7,21.928077169525388,20.548176236443815,6.112909201501495,0.38709079849850525,45.7200918393161,36.2799081606839,0.2197418365127115,0.5012960334936889,0.7185332929700363,7,0,0,70.36583933207001,11.301745653631583
NFL_2024_W13_0751,2024,13,MIA,TEN,8,12,20,-4,0,24.73865393919688,26.37825719923601,4.895834437196459,1.6041655628035407,34.70857936436463,47.29142063563537,-0.5248683132330303,0.40548353374149737,0.5674392512644729,7,18.432199372549572,19.696240930315724,5.474091149969152,1.0259088500308478,43.671103813224796,38.328896186775204,0.5370002147255557,0.3012206173641463,0.016376906478478337,14,0,0,54.77610033098587,6.365651505208173
NFL_2024_W14_0752,2024,14,PHI,CHI,24,6,30,18,1,21.72423696175007,18.39319487668473,6.152786752656354,0.347213247343646,47.790029551067526,34.209970448932474,-0.938263734915078,0.2993979004858477,0.3951248847745673,14,25.899117002228053,22.31767538198558,5.514525569280407,0.9854744307195933,36.83599031861116,45.16400968138884,0.16129160071990079,0.7721620206504767,0.6504833499946875,7,0,1,62.1674355483772,5.506241206308699
NFL_2024_W14_0753,2024,14,TEN,DET,18,13,31,5,1,26.008265764418773,18.628506782578352,5.601296316838674,0.898703683161326,40.84591029641234,41.15408970358766,-0.5713202413140488,0.4826174504626261,0.45944151187365134,14,22.606989877460983,27.05541661150863,4.897490842365085,1.6025091576349153,41.21182291988289,40.78817708011711,0.09386970489642166,0.48846885076946805,0.9246009904217126,7,0,0,45.521756470178815,0.5595082179221728
NFL_2024_W14_0754,2024,14,HOU,DET,17,8,25,9,1,20.745717506497414,27.619826200003395,6.089605992628567,0.4103940073714334,33.56791587247541,48.43208412752459,0.6161979609870236,0.701344813746257,0.5779071425018961,7,22.069359120313468,23.222292947703284,6.037756735460585,0.4622432645394152,42.148758568325285,39.851241431674715,0.26741948684622185,0.42958469303934294,0.6132863938331298,14,1,1,59.08678960262199,3.632710772591295
NFL_2024_W14_0755,2024,14,NYG,NE,0,12,12,-12,0,27.853576097747393,23.267250164737888,5.533251367685942,0.9667486323140579,34.08011128372432,47.91988871627568,0.8349213145194914,0.635406880093111,0.0746132406573572,3,21.68168000256094,26.482942659752183,4.959720834614736,1.5402791653852637,43.105720515690706,38.894279484309294,-0.9948928234638725,0.5067240459953798,0.19320448488185138,7,0,0,73.60816545832532,7.645840583497216
NFL_2024_W14_0756,2024,14,CHI,ARI,5,2,7,3,1,27.084462056904016,24.079882311965378,5.055883463728895,1.444116536271105,43.91181423918826,38.08818576081174,0.9635347023959313,0.6385770248966698,0.8505221096049745,3,23.239116767043974,27.965220719246723,6.054213714821016,0.44578628517898444,33.690285581923874,48.309714418076126,0.04846807576657697,0.36152595146863886,0.8291957791369153,14,0,0,76.80433286157125,5.615055944402943
NFL_2024_W14_0757,2024,14,PIT,IND,20,8,28,12,1,19.629161047652907,18.43345619927326,5.714382938405518,0.7856170615944817,42.43382365797997,39.56617634202003,-0.6394569279632478,0.576168713145053,0.6413668192253023,7,20.708860550263747,21.64426811335251,5.4114115814179335,1.0885884185820665,32.844533608251055,49.155466391748945,-0.8844674020558632,0.22683315749118071,0.20491298052653917,7,0,0,49.68086018911056,8.275193456289593
NFL_2024_W14_0758,2024,14,LAC,CIN,5,10,15,-5,0,27.986478849342205,23.23218019967292,4.866657329798484,1.6333426702015164,37.37366905377331,44.62633094622669,-0.3521288678439325,0.22956812086864697,0.9504422340901033,14,20.011841421666517,21.46185307713639,5.6015916354567645,0.8984083645432355,34.91106242797494,47.08893757202506,0.559296411495934,0.3535721991499582,0.15031155126776297,7,1,1,65.82753949903012,7.376909700939852
NFL_2024_W14_0759,2024,14,LAC,CHI,6,11,17,-5,0,23.666560776020624,19.455395313226465,5.353864452110575,1.1461355478894246,45.23029174120944,36.76970825879056,-0.30300930350799415,0.6935936736262314,0.6484239317715788,14,20.715989235803978,24.06124388882978,5.520686990800635,0.9793130091993651,33.2176168933338,48.7823831066662,-0.6656057410637273,0.48588909727317203,0.6201095320161573,7,0,1,82.62024264563703,5.377990250547659
NFL_2024_W14_0760,2024,14,CAR,TB,32,14,46,18,1,21.25666732278094,18.207678867103912,4.8083068954444785,1.6916931045555215,32.39638603095014,49.60361396904986,-0.7087084079470045,0.7214282614860903,0.6433243136757882,7,18.30483260311388,21.95522136251419,5.101701618167271,1.3982983818327286,44.0726325231262,37.9273674768738,0.04541200634420384,0.5710120273871334,0.3945716984632386,7,0,1,70.60958069884973,9.32144067929257
NFL_2024_W14_0761,2024,14,LAR,IND,17,6,23,11,1,25.852158751252233,26.13065949255669,5.572222725129288,0.9277772748707118,43.50110469877644,38.49889530122356,-0.21007914477930245,0.5103652416039599,0.8390136031598019,7,23.12713481592995,22.97257237271609,6.178245341163412,0.32175465883658827,33.350251945123055,48.649748054876945,0.08937618686795323,0.49484825277372907,0.717536863512627,7,0,0,47.889475527036964,11.739311836155139
NFL_2024_W14_0762,2024,14,NE,NO,18,2,20,16,1,24.832083095475866,24.670015326808645,5.835176037639368,0.6648239623606322,46.73223702595712,35.26776297404288,0.21190034601542207,0.488746073226102,0.7413949722797497,7,22.8155339712726,18.797970465594574,4.906752190084755,1.593247809915245,47.57772238081118,34.42227761918882,-0.013471131789787094,0.749690616088641,0.9556554252415336,7,0,0,50.461106809754355,4.464967588939714
NFL_2024_W14_0763,2024,14,KC,DET,16,13,29,3,1,21.141674127919636,24.206369521207595,4.8450581645015625,1.6549418354984375,44.63012737101807,37.36987262898193,0.1562813475242406,0.23155211612862625,0.2553138011712709,7,21.74212795739058,25.625256770939757,4.866827305550259,1.6331726944497413,40.529261157194114,41.470738842805886,-0.07850373001125632,0.3376403760179135,0.18340946361735078,7,0,0,77.48723339810459,8.064369011210319
NFL_2024_W14_0764,2024,14,ATL,NYG,25,11,36,14,1,27.05084037760954,27.090725263612946,4.955606958453952,1.5443930415460478,34.92757413463791,47.07242586536209,0.22400187511373626,0.31594159489092033,0.4733541793328011,14,25.899327210558802,20.182470547811537,5.912527016011547,0.5874729839884534,44.92990007976514,37.07009992023486,-0.692346846552895,0.3456789587166035,0.9725895367515573,14,0,0,62.764028433790976,0.9337588491218141
NFL_2024_W14_0765,2024,14,CLE,NYJ,2,10,12,-8,0,19.77116568678373,26.0356760140031,5.863572996919877,0.6364270030801231,45.695613766322296,36.304386233677704,0.29746696489079616,0.6352347476953668,0.5492200998868637,14,23.283446934365543,20.154532769556432,5.590077635022411,0.9099223649775894,46.312928046038124,35.687071953961876,-0.7395547680837227,0.26236119378338135,0.4127167270830301,7,1,0,57.479662234865835,6.530964453173994
NFL_2024_W14_0766,2024,14,CIN,PIT,20,12,32,8,1,22.984418404349945,23.88443827640523,6.13765938669323,0.36234061330677036,32.68145526352501,49.31854473647499,0.4117241217925125,0.40157818913219134,0.14715770096372338,7,22.943142480500597,21.628200304713314,5.617057102597469,0.8829428974025308,47.50777595627375,34.49222404372625,-0.4254683380165041,0.24606004228698847,0.3102378614407344,7,0,0,71.49817357212268,12.421627639024612
NFL_2024_W14_0767,2024,14,BUF,JAX,10,14,24,-4,0,26.826056237288416,22.390706147419394,5.754496369697284,0.745503630302716,46.49376902068043,35.50623097931957,0.16982300054363564,0.20731253060704552,0.332075242181336,7,27.67254622524952,27.503354666683904,5.761403323446788,0.7385966765532119,37.966914119521476,44.033085880478524,0.04374594552979394,0.6904685903041721,0.20644269212906896,7,1,0,70.81838514976934,14.251851831860481
NFL_2024_W15_0768,2024,15,GB,NE,11,11,22,0,0,18.782056569110946,25.73319543203078,6.058430656811055,0.44156934318894514,45.939216580667036,36.060783419332964,0.19138699162713646,0.25615347924345355,0.20228076753937596,3,19.21618986363243,18.67757282778602,5.882909588321325,0.6170904116786753,35.42463506831945,46.57536493168055,0.7106953373672453,0.7437604383738983,0.8504522733622586,7,0,0,56.94205879050822,1.2163444249287618
NFL_2024_W15_0769,2024,15,HOU,LAC,6,0,6,6,1,19.413149734027566,23.302219865915262,5.771945747261409,0.7280542527385911,38.74171340392971,43.25828659607029,-0.7640255833512095,0.6252108312860574,0.3481989822136604,7,26.847569102624576,27.48472819455396,5.964678637599345,0.535321362400655,46.278920613234625,35.721079386765375,-0.1078855486711181,0.3872551495442493,0.26855410620967946,7,0,0,62.934448730884526,10.755225564959122
NFL_2024_W15_0770,2024,15,NO,CIN,15,19,34,-4,0,23.573119719840236,20.686179570937995,6.110668157561294,0.3893318424387058,34.49984233768164,47.50015766231836,0.3369708546135577,0.7630436189655743,0.9877158687446709,7,18.701619362109906,23.668143258686786,5.93446551060617,0.5655344893938299,38.223335770047,43.776664229953,0.48756186028971227,0.5545999754515724,0.539418192753467,7,1,0,69.44572057730454,13.077533645998656
