game_id,date,season,home_team,away_team,home_score,away_score,total,home_margin,home_win
NCAAB_2024_4647,2024-11-36,2024,alcorn_st.,central_michigan,43,57,100,-14,0
NCAAB_2024_4648,2024-11-37,2024,saint_mary's,fairfield,93,80,173,13,1
NCAAB_2024_4649,2024-11-37,2024,the_citadel,drexel,57,53,110,4,1
NCAAB_2024_4650,2024-11-37,2024,oral_roberts,boise_st.,92,71,163,21,1
NCAAB_2024_4651,2024-11-37,2024,east_carolina,southern_indiana,64,58,122,6,1
NCAAB_2024_4652,2024-11-38,2024,nicholls_st.,lsu,73,55,128,18,1
NCAAB_2024_4653,2024-11-38,2024,mercer,cornell,81,85,166,-4,0
NCAAB_2024_4654,2024-11-38,2024,tennessee,pepperdine,83,82,165,1,1
NCAAB_2024_4655,2024-11-38,2024,north_carolina_a&t,nebraska,54,69,123,-15,0
NCAAB_2024_4656,2024-11-39,2024,marquette,oklahoma,85,78,163,7,1
NCAAB_2024_4657,2024-11-39,2024,fairleigh_dickinson,northwestern_st.,84,44,128,40,1
NCAAB_2024_4658,2024-11-39,2024,manhattan,howard,67,84,151,-17,0
NCAAB_2024_4659,2024-11-39,2024,american,colorado,75,78,153,-3,0
NCAAB_2024_4660,2024-11-40,2024,stephen_f._austin,tulane,72,66,138,6,1
NCAAB_2024_4661,2024-11-40,2024,northern_arizona,abilene_christian,79,61,140,18,1
NCAAB_2024_4662,2024-11-40,2024,queens,coastal_carolina,59,57,116,2,1
NCAAB_2024_4663,2024-11-40,2024,alabama_st.,western_carolina,53,69,122,-16,0
NCAAB_2024_4664,2024-11-41,2024,iowa_st.,saint_peter's,68,78,146,-10,0
NCAAB_2024_4665,2024-11-41,2024,stanford,illinois,77,83,160,-6,0
NCAAB_2024_4666,2024-11-41,2024,louisville,wright_st.,63,61,124,2,1
NCAAB_2024_4667,2024-11-41,2024,grambling_st.,south_dakota_st.,60,59,119,1,1
NCAAB_2024_4668,2024-11-42,2024,little_rock,lehigh,77,64,141,13,1
NCAAB_2024_4669,2024-11-42,2024,old_dominion,southern_utah,52,63,115,-11,0
NCAAB_2024_4670,2024-11-42,2024,fresno_st.,new_orleans,53,55,108,-2,0
NCAAB_2024_4671,2024-11-42,2024,stonehill,akron,60,63,123,-3,0
NCAAB_2024_4672,2024-11-43,2024,tennessee_tech,alabama_st.,71,51,122,20,1
NCAAB_2024_4673,2024-11-43,2024,san_francisco,toledo,86,67,153,19,1
NCAAB_2024_4674,2024-11-43,2024,memphis,arizona_st.,105,86,191,19,1
NCAAB_2024_4675,2024-11-43,2024,la_salle,penn,76,71,147,5,1
NCAAB_2024_4676,2024-11-44,2024,william_&_mary,presbyterian,55,73,128,-18,0
NCAAB_2024_4677,2024-11-44,2024,georgetown,southern_utah,71,70,141,1,1
NCAAB_2024_4678,2024-11-44,2024,holy_cross,illinois_st.,59,53,112,6,1
NCAAB_2024_4679,2024-11-44,2024,chattanooga,maine,85,53,138,32,1
NCAAB_2024_4680,2024-11-15,2024,utep,st._bonaventure,77,60,137,17,1
NCAAB_2024_4681,2024-11-15,2024,yale,maine,67,67,134,0,0
NCAAB_2024_4682,2024-11-15,2024,harvard,cornell,105,63,168,42,1
NCAAB_2024_4683,2024-11-15,2024,umbc,western_illinois,71,41,112,30,1
NCAAB_2024_4684,2024-11-16,2024,south_dakota_st.,iowa,72,74,146,-2,0
NCAAB_2024_4685,2024-11-16,2024,saint_francis,delaware_st.,76,40,116,36,1
NCAAB_2024_4686,2024-11-16,2024,notre_dame,northern_iowa,52,66,118,-14,0
NCAAB_2024_4687,2024-11-16,2024,virginia,temple,75,78,153,-3,0
NCAAB_2024_4688,2024-11-17,2024,cal_st._northridge,northern_illinois,66,77,143,-11,0
NCAAB_2024_4689,2024-11-17,2024,texas_a&m_commerce,eastern_michigan,55,54,109,1,1
NCAAB_2024_4690,2024-11-17,2024,navy,grand_canyon,75,71,146,4,1
NCAAB_2024_4691,2024-11-17,2024,arkansas_pine_bluff,connecticut,80,75,155,5,1
NCAAB_2024_4692,2024-11-18,2024,western_illinois,delaware,79,71,150,8,1
NCAAB_2024_4693,2024-11-18,2024,jacksonville_st.,eastern_kentucky,65,78,143,-13,0
NCAAB_2024_4694,2024-11-18,2024,st._bonaventure,cal_poly,66,52,118,14,1
NCAAB_2024_4695,2024-11-18,2024,texas_a&m,minnesota,68,72,140,-4,0
NCAAB_2024_4696,2024-11-19,2024,santa_clara,bellarmine,67,62,129,5,1
NCAAB_2024_4697,2024-11-19,2024,hofstra,california,75,62,137,13,1
NCAAB_2024_4698,2024-11-19,2024,sam_houston_st.,texas_a&m_corpus_chris,72,51,123,21,1
NCAAB_2024_4699,2024-11-19,2024,stetson,iowa,77,61,138,16,1
NCAAB_2024_4700,2024-11-20,2024,south_carolina,indiana,66,68,134,-2,0
NCAAB_2024_4701,2024-11-20,2024,south_alabama,oklahoma_st.,60,49,109,11,1
NCAAB_2024_4702,2024-11-20,2024,central_connecticut,san_diego_st.,62,67,129,-5,0
NCAAB_2024_4703,2024-11-20,2024,mercer,texas_tech,55,72,127,-17,0
NCAAB_2024_4704,2024-11-21,2024,idaho,holy_cross,64,48,112,16,1
NCAAB_2024_4705,2024-11-21,2024,princeton,southern_indiana,68,66,134,2,1
NCAAB_2024_4706,2024-11-21,2024,youngstown_st.,lafayette,63,57,120,6,1
NCAAB_2024_4707,2024-11-21,2024,fairleigh_dickinson,stony_brook,54,76,130,-22,0
NCAAB_2024_4708,2024-11-22,2024,ut_arlington,ohio,82,77,159,5,1
NCAAB_2024_4709,2024-11-22,2024,uc_irvine,san_jose_st.,72,63,135,9,1
NCAAB_2024_4710,2024-11-22,2024,south_carolina_st.,chicago_st.,61,76,137,-15,0
NCAAB_2024_4711,2024-11-22,2024,cal_baptist,southern_indiana,40,53,93,-13,0
NCAAB_2024_4712,2024-11-23,2024,florida_st.,loyola_md,76,51,127,25,1
NCAAB_2024_4713,2024-11-23,2024,mercer,iona,59,76,135,-17,0
NCAAB_2024_4714,2024-11-23,2024,virginia,byu,58,81,139,-23,0
NCAAB_2024_4715,2024-11-23,2024,siu_edwardsville,tennessee_martin,63,60,123,3,1
NCAAB_2024_4716,2024-11-24,2024,dayton,stony_brook,103,62,165,41,1
NCAAB_2024_4717,2024-11-24,2024,cincinnati,harvard,76,65,141,11,1
NCAAB_2024_4718,2024-11-24,2024,yale,lehigh,67,60,127,7,1
NCAAB_2024_4719,2024-11-24,2024,loyola_marymount,unc_greensboro,93,83,176,10,1
NCAAB_2024_4720,2024-11-25,2024,montana,richmond,62,57,119,5,1
NCAAB_2024_4721,2024-11-25,2024,air_force,columbia,63,47,110,16,1
NCAAB_2024_4722,2024-11-25,2024,georgia_st.,baylor,75,79,154,-4,0
NCAAB_2024_4723,2024-11-25,2024,idaho_st.,ohio_st.,60,67,127,-7,0
NCAAB_2024_4724,2024-11-26,2024,new_mexico_st.,umass_lowell,83,58,141,25,1
NCAAB_2024_4725,2024-11-26,2024,merrimack,canisius,70,59,129,11,1
NCAAB_2024_4726,2024-11-26,2024,north_florida,st._thomas,71,55,126,16,1
NCAAB_2024_4727,2024-11-26,2024,south_florida,eastern_michigan,80,72,152,8,1
NCAAB_2024_4728,2024-11-27,2024,george_mason,cal_st._fullerton,66,76,142,-10,0
NCAAB_2024_4729,2024-11-27,2024,north_carolina_central,uab,56,58,114,-2,0
NCAAB_2024_4730,2024-11-27,2024,incarnate_word,uc_davis,68,40,108,28,1
NCAAB_2024_4731,2024-11-27,2024,uc_davis,arizona_st.,76,65,141,11,1
NCAAB_2024_4732,2024-11-28,2024,eastern_illinois,towson,52,53,105,-1,0
NCAAB_2024_4733,2024-11-28,2024,alabama_a&m,texas_southern,57,41,98,16,1
NCAAB_2024_4734,2024-11-28,2024,mississippi_st.,texas_a&m,74,96,170,-22,0
NCAAB_2024_4735,2024-11-28,2024,william_&_mary,arkansas,71,57,128,14,1
NCAAB_2024_4736,2024-11-29,2024,alabama,utah_valley,92,82,174,10,1
NCAAB_2024_4737,2024-11-29,2024,southeastern_louisiana,towson,53,70,123,-17,0
NCAAB_2024_4738,2024-11-29,2024,colgate,albany,90,68,158,22,1
NCAAB_2024_4739,2024-11-29,2024,louisville,virginia_tech,87,69,156,18,1
NCAAB_2024_4740,2024-11-30,2024,utah_tech,florida_st.,79,68,147,11,1
NCAAB_2024_4741,2024-11-30,2024,texas,new_mexico,101,73,174,28,1
NCAAB_2024_4742,2024-11-30,2024,delaware_st.,villanova,68,76,144,-8,0
NCAAB_2024_4743,2024-11-30,2024,canisius,tennessee,72,79,151,-7,0
NCAAB_2024_4744,2024-11-31,2024,bradley,stetson,71,74,145,-3,0
NCAAB_2024_4745,2024-11-31,2024,nevada,western_michigan,67,78,145,-11,0
NCAAB_2024_4746,2024-11-31,2024,loyola_chicago,elon,51,76,127,-25,0
NCAAB_2024_4747,2024-11-31,2024,louisiana,longwood,75,66,141,9,1
NCAAB_2024_4748,2024-11-32,2024,new_mexico_st.,portland,65,60,125,5,1
NCAAB_2024_4749,2024-11-32,2024,western_carolina,north_dakota_st.,87,78,165,9,1
NCAAB_2024_4750,2024-11-32,2024,buffalo,oakland,58,41,99,17,1
NCAAB_2024_4751,2024-11-32,2024,navy,alabama_st.,75,42,117,33,1
NCAAB_2024_4752,2024-11-33,2024,fiu,mississippi_st.,78,95,173,-17,0
NCAAB_2024_4753,2024-11-33,2024,air_force,cincinnati,80,53,133,27,1
NCAAB_2024_4754,2024-11-33,2024,stonehill,missouri,52,59,111,-7,0
NCAAB_2024_4755,2024-11-33,2024,colorado_st.,alabama_a&m,76,72,148,4,1
NCAAB_2024_4756,2024-11-34,2024,james_madison,texas_st.,92,60,152,32,1
NCAAB_2024_4757,2024-11-34,2024,binghamton,elon,49,70,119,-21,0
NCAAB_2024_4758,2024-11-34,2024,bucknell,texas_tech,52,68,120,-16,0
NCAAB_2024_4759,2024-11-34,2024,charleston,iupui,88,67,155,21,1
NCAAB_2024_4760,2024-11-35,2024,north_carolina_central,tennessee_martin,62,69,131,-7,0
NCAAB_2024_4761,2024-11-35,2024,georgia_southern,missouri,68,72,140,-4,0
NCAAB_2024_4762,2024-11-35,2024,tarleton_st.,tcu,84,85,169,-1,0
NCAAB_2024_4763,2024-11-35,2024,uc_davis,saint_peter's,89,59,148,30,1
NCAAB_2024_4764,2024-11-36,2024,utsa,coppin_st.,84,40,124,44,1
NCAAB_2024_4765,2024-11-36,2024,west_virginia,colorado_st.,73,68,141,5,1
NCAAB_2024_4766,2024-11-36,2024,eastern_michigan,south_carolina,61,44,105,17,1
NCAAB_2024_4767,2024-11-36,2024,north_florida,ucla,68,60,128,8,1
NCAAB_2024_4768,2024-11-37,2024,utep,coppin_st.,62,64,126,-2,0
NCAAB_2024_4769,2024-11-37,2024,notre_dame,merrimack,73,58,131,15,1
NCAAB_2024_4770,2024-11-37,2024,valparaiso,uc_irvine,68,82,150,-14,0
NCAAB_2024_4771,2024-11-37,2024,ucla,nebraska,66,74,140,-8,0
NCAAB_2024_4772,2024-11-38,2024,wake_forest,canisius,83,63,146,20,1
NCAAB_2024_4773,2024-11-38,2024,towson,fairfield,64,66,130,-2,0
NCAAB_2024_4774,2024-11-38,2024,rhode_island,youngstown_st.,66,50,116,16,1
NCAAB_2024_4775,2024-11-38,2024,central_connecticut,san_jose_st.,58,59,117,-1,0
NCAAB_2024_4776,2024-11-39,2024,little_rock,american,57,60,117,-3,0
NCAAB_2024_4777,2024-11-39,2024,arkansas,eastern_illinois,74,53,127,21,1
NCAAB_2024_4778,2024-11-39,2024,alabama,oregon,99,80,179,19,1
NCAAB_2024_4779,2024-11-39,2024,syracuse,youngstown_st.,92,69,161,23,1
NCAAB_2024_4780,2024-11-40,2024,san_diego,loyola_md,82,42,124,40,1
NCAAB_2024_4781,2024-11-40,2024,morgan_st.,north_alabama,53,50,103,3,1
NCAAB_2024_4782,2024-11-40,2024,georgia_southern,canisius,81,52,133,29,1
NCAAB_2024_4783,2024-11-40,2024,presbyterian,western_illinois,73,62,135,11,1
NCAAB_2024_4784,2024-11-41,2024,chicago_st.,auburn,77,80,157,-3,0
NCAAB_2024_4785,2024-11-41,2024,little_rock,valparaiso,68,71,139,-3,0
NCAAB_2024_4786,2024-11-41,2024,fresno_st.,cal_st._northridge,82,69,151,13,1
NCAAB_2024_4787,2024-11-41,2024,chattanooga,charleston,81,68,149,13,1
NCAAB_2024_4788,2024-11-42,2024,troy,oklahoma,88,56,144,32,1
NCAAB_2024_4789,2024-11-42,2024,depaul,robert_morris,56,44,100,12,1
NCAAB_2024_4790,2024-11-42,2024,manhattan,california,57,76,133,-19,0
NCAAB_2024_4791,2024-11-42,2024,saint_francis,loyola_marymount,60,59,119,1,1
NCAAB_2024_4792,2024-11-43,2024,western_michigan,harvard,59,61,120,-2,0
NCAAB_2024_4793,2024-11-43,2024,florida_st.,indiana,62,86,148,-24,0
NCAAB_2024_4794,2024-11-43,2024,wagner,murray_st.,65,67,132,-2,0
NCAAB_2024_4795,2024-11-43,2024,usc,south_florida,85,76,161,9,1
NCAAB_2024_4796,2024-11-44,2024,purdue,wake_forest,89,96,185,-7,0
NCAAB_2024_4797,2024-11-44,2024,george_washington,utep,75,62,137,13,1
NCAAB_2024_4798,2024-11-44,2024,bellarmine,ohio,85,68,153,17,1
NCAAB_2024_4799,2024-11-44,2024,south_carolina,north_texas,77,69,146,8,1
NCAAB_2024_4800,2024-11-15,2024,detroit_mercy,gonzaga,73,71,144,2,1
NCAAB_2024_4801,2024-11-15,2024,miami_fl,pepperdine,62,89,151,-27,0
NCAAB_2024_4802,2024-11-15,2024,loyola_marymount,grambling_st.,73,74,147,-1,0
NCAAB_2024_4803,2024-11-15,2024,lsu,south_dakota,53,61,114,-8,0
NCAAB_2024_4804,2024-11-16,2024,michigan_st.,norfolk_st.,63,80,143,-17,0
NCAAB_2024_4805,2024-11-16,2024,arizona_st.,davidson,78,98,176,-20,0
NCAAB_2024_4806,2024-11-16,2024,nicholls_st.,western_michigan,57,75,132,-18,0
NCAAB_2024_4807,2024-11-16,2024,illinois_st.,northwestern_st.,72,58,130,14,1
NCAAB_2024_4808,2024-11-17,2024,purdue_fort_wayne,green_bay,40,64,104,-24,0
NCAAB_2024_4809,2024-11-17,2024,oregon_st.,robert_morris,51,52,103,-1,0
NCAAB_2024_4810,2024-11-17,2024,morehead_st.,liu,73,55,128,18,1
NCAAB_2024_4811,2024-11-17,2024,chicago_st.,southern_miss,55,40,95,15,1
NCAAB_2024_4812,2024-11-18,2024,winthrop,denver,68,71,139,-3,0
NCAAB_2024_4813,2024-11-18,2024,san_francisco,howard,73,78,151,-5,0
NCAAB_2024_4814,2024-11-18,2024,hofstra,bradley,89,69,158,20,1
NCAAB_2024_4815,2024-11-18,2024,uc_san_diego,tennessee_st.,85,68,153,17,1
NCAAB_2024_4816,2024-11-19,2024,northern_arizona,ball_st.,75,62,137,13,1
NCAAB_2024_4817,2024-11-19,2024,st._john's,illinois_st.,79,55,134,24,1
NCAAB_2024_4818,2024-11-19,2024,uc_riverside,south_dakota,74,63,137,11,1
NCAAB_2024_4819,2024-11-19,2024,akron,georgia_st.,56,77,133,-21,0
NCAAB_2024_4820,2024-11-20,2024,south_dakota_st.,hawaii,73,54,127,19,1
NCAAB_2024_4821,2024-11-20,2024,miami_oh,ucf,61,62,123,-1,0
NCAAB_2024_4822,2024-11-20,2024,saint_mary's,fordham,96,72,168,24,1
NCAAB_2024_4823,2024-11-20,2024,northeastern,delaware,79,75,154,4,1
NCAAB_2024_4824,2024-11-21,2024,coastal_carolina,wichita_st.,81,74,155,7,1
NCAAB_2024_4825,2024-11-21,2024,tarleton_st.,navy,62,52,114,10,1
NCAAB_2024_4826,2024-11-21,2024,the_citadel,pittsburgh,70,57,127,13,1
NCAAB_2024_4827,2024-11-21,2024,providence,pittsburgh,80,74,154,6,1
NCAAB_2024_4828,2024-11-22,2024,indiana_st.,saint_francis,60,57,117,3,1
NCAAB_2024_4829,2024-11-22,2024,ut_arlington,longwood,89,62,151,27,1
NCAAB_2024_4830,2024-11-22,2024,central_connecticut,air_force,69,66,135,3,1
NCAAB_2024_4831,2024-11-22,2024,fairfield,penn_st.,78,63,141,15,1
NCAAB_2024_4832,2024-11-23,2024,buffalo,fairleigh_dickinson,65,48,113,17,1
NCAAB_2024_4833,2024-11-23,2024,baylor,mississippi,86,105,191,-19,0
NCAAB_2024_4834,2024-11-23,2024,umass_lowell,tcu,87,77,164,10,1
NCAAB_2024_4835,2024-11-23,2024,southern_indiana,ohio_st.,78,54,132,24,1
NCAAB_2024_4836,2024-11-24,2024,eastern_illinois,kansas_st.,74,68,142,6,1
NCAAB_2024_4837,2024-11-24,2024,creighton,western_illinois,91,49,140,42,1
NCAAB_2024_4838,2024-11-24,2024,south_dakota_st.,rutgers,77,67,144,10,1
NCAAB_2024_4839,2024-11-24,2024,illinois,tulane,84,64,148,20,1
NCAAB_2024_4840,2024-11-25,2024,northern_colorado,fairfield,65,74,139,-9,0
NCAAB_2024_4841,2024-11-25,2024,arkansas,california,98,63,161,35,1
NCAAB_2024_4842,2024-11-25,2024,florida_atlantic,jackson_st.,80,74,154,6,1
NCAAB_2024_4843,2024-11-25,2024,colorado_st.,sacred_heart,64,79,143,-15,0
NCAAB_2024_4844,2024-11-26,2024,george_mason,air_force,54,65,119,-11,0
NCAAB_2024_4845,2024-11-26,2024,loyola_md,western_kentucky,60,60,120,0,0
NCAAB_2024_4846,2024-11-26,2024,montana_st.,high_point,71,74,145,-3,0
NCAAB_2024_4847,2024-11-26,2024,hawaii,umkc,74,73,147,1,1
NCAAB_2024_4848,2024-11-27,2024,binghamton,lindenwood,58,47,105,11,1
NCAAB_2024_4849,2024-11-27,2024,arizona_st.,georgia,75,88,163,-13,0
NCAAB_2024_4850,2024-11-27,2024,lindenwood,tarleton_st.,53,63,116,-10,0
NCAAB_2024_4851,2024-11-27,2024,ball_st.,western_carolina,78,77,155,1,1
NCAAB_2024_4852,2024-11-28,2024,purdue,incarnate_word,68,85,153,-17,0
NCAAB_2024_4853,2024-11-28,2024,penn,michigan,59,67,126,-8,0
NCAAB_2024_4854,2024-11-28,2024,presbyterian,uc_irvine,86,49,135,37,1
NCAAB_2024_4855,2024-11-28,2024,central_michigan,saint_peter's,57,68,125,-11,0
NCAAB_2024_4856,2024-11-29,2024,nebraska_omaha,james_madison,82,60,142,22,1
NCAAB_2024_4857,2024-11-29,2024,le_moyne,uc_davis,83,72,155,11,1
NCAAB_2024_4858,2024-11-29,2024,ball_st.,stony_brook,59,67,126,-8,0
NCAAB_2024_4859,2024-11-29,2024,seton_hall,towson,93,49,142,44,1
NCAAB_2024_4860,2024-11-30,2024,rutgers,sam_houston_st.,68,82,150,-14,0
NCAAB_2024_4861,2024-11-30,2024,montana_st.,bowling_green,73,93,166,-20,0
NCAAB_2024_4862,2024-11-30,2024,maine,memphis,68,66,134,2,1
NCAAB_2024_4863,2024-11-30,2024,wagner,washington_st.,57,54,111,3,1
NCAAB_2024_4864,2024-11-31,2024,loyola_md,lsu,58,78,136,-20,0
NCAAB_2024_4865,2024-11-31,2024,indiana,drexel,72,69,141,3,1
NCAAB_2024_4866,2024-11-31,2024,illinois_st.,florida_gulf_coast,65,47,112,18,1
NCAAB_2024_4867,2024-11-31,2024,bethune_cookman,portland,60,79,139,-19,0
NCAAB_2024_4868,2024-11-32,2024,tcu,eastern_kentucky,68,48,116,20,1
NCAAB_2024_4869,2024-11-32,2024,san_jose_st.,nebraska_omaha,56,82,138,-26,0
NCAAB_2024_4870,2024-11-32,2024,samford,unc_wilmington,82,65,147,17,1
NCAAB_2024_4871,2024-11-32,2024,florida_atlantic,st._thomas,77,63,140,14,1
NCAAB_2024_4872,2024-11-33,2024,middle_tennessee,howard,67,62,129,5,1
NCAAB_2024_4873,2024-11-33,2024,davidson,howard,58,84,142,-26,0
NCAAB_2024_4874,2024-11-33,2024,north_florida,tarleton_st.,76,64,140,12,1
NCAAB_2024_4875,2024-11-33,2024,washington_st.,yale,79,73,152,6,1
NCAAB_2024_4876,2024-11-34,2024,dayton,american,71,61,132,10,1
NCAAB_2024_4877,2024-11-34,2024,stetson,james_madison,80,70,150,10,1
NCAAB_2024_4878,2024-11-34,2024,belmont,auburn,89,86,175,3,1
NCAAB_2024_4879,2024-11-34,2024,weber_st.,seattle,91,52,143,39,1
NCAAB_2024_4880,2024-11-35,2024,california,louisiana,69,55,124,14,1
NCAAB_2024_4881,2024-11-35,2024,nebraska_omaha,vmi,68,62,130,6,1
NCAAB_2024_4882,2024-11-35,2024,uc_riverside,idaho_st.,68,74,142,-6,0
NCAAB_2024_4883,2024-11-35,2024,north_texas,wofford,60,49,109,11,1
NCAAB_2024_4884,2024-11-36,2024,oregon_st.,holy_cross,57,62,119,-5,0
NCAAB_2024_4885,2024-11-36,2024,air_force,wyoming,68,51,119,17,1
NCAAB_2024_4886,2024-11-36,2024,rice,saint_francis,70,46,116,24,1
NCAAB_2024_4887,2024-11-36,2024,fairfield,william_&_mary,94,72,166,22,1
NCAAB_2024_4888,2024-11-37,2024,american,niagara,67,57,124,10,1
NCAAB_2024_4889,2024-11-37,2024,iona,cal_poly,53,63,116,-10,0
NCAAB_2024_4890,2024-11-37,2024,seton_hall,east_carolina,65,59,124,6,1
NCAAB_2024_4891,2024-11-37,2024,texas,seton_hall,74,85,159,-11,0
NCAAB_2024_4892,2024-11-38,2024,north_texas,montana,71,73,144,-2,0
NCAAB_2024_4893,2024-11-38,2024,chattanooga,southern_illinois,72,70,142,2,1
NCAAB_2024_4894,2024-11-38,2024,coppin_st.,akron,40,55,95,-15,0
NCAAB_2024_4895,2024-11-38,2024,southern_indiana,grand_canyon,64,66,130,-2,0
NCAAB_2024_4896,2024-11-39,2024,hofstra,texas,81,78,159,3,1
NCAAB_2024_4897,2024-11-39,2024,louisiana,uc_san_diego,64,76,140,-12,0
NCAAB_2024_4898,2024-11-39,2024,charlotte,south_carolina_st.,67,57,124,10,1
NCAAB_2024_4899,2024-11-39,2024,cal_st._northridge,virginia_tech,58,84,142,-26,0
NCAAB_2024_4900,2024-11-40,2024,houston_christian,buffalo,53,53,106,0,0
NCAAB_2024_4901,2024-11-40,2024,southern,florida_a&m,92,48,140,44,1
NCAAB_2024_4902,2024-11-40,2024,siena,fordham,62,70,132,-8,0
NCAAB_2024_4903,2024-11-40,2024,north_dakota_st.,southern,73,42,115,31,1
NCAAB_2024_4904,2024-11-41,2024,cal_st._fullerton,hofstra,78,70,148,8,1
NCAAB_2024_4905,2024-11-41,2024,saint_mary's,iupui,84,54,138,30,1
NCAAB_2024_4906,2024-11-41,2024,kentucky,pepperdine,85,71,156,14,1
NCAAB_2024_4907,2024-11-41,2024,fairleigh_dickinson,indiana_st.,63,74,137,-11,0
NCAAB_2024_4908,2024-11-42,2024,central_michigan,western_illinois,55,65,120,-10,0
NCAAB_2024_4909,2024-11-42,2024,fordham,south_dakota,56,78,134,-22,0
NCAAB_2024_4910,2024-11-42,2024,hampton,bryant,61,81,142,-20,0
NCAAB_2024_4911,2024-11-42,2024,bethune_cookman,morehead_st.,55,62,117,-7,0
NCAAB_2024_4912,2024-11-43,2024,uc_santa_barbara,nevada,61,51,112,10,1
NCAAB_2024_4913,2024-11-43,2024,weber_st.,portland_st.,62,61,123,1,1
NCAAB_2024_4914,2024-11-43,2024,elon,colorado,76,61,137,15,1
NCAAB_2024_4915,2024-11-43,2024,usc_upstate,grambling_st.,75,54,129,21,1
NCAAB_2024_4916,2024-11-44,2024,new_orleans,michigan_st.,72,64,136,8,1
NCAAB_2024_4917,2024-11-44,2024,clemson,miami_fl,62,79,141,-17,0
NCAAB_2024_4918,2024-11-44,2024,george_mason,gonzaga,69,76,145,-7,0
NCAAB_2024_4919,2024-11-44,2024,le_moyne,holy_cross,58,69,127,-11,0
NCAAB_2024_4920,2024-11-15,2024,florida,north_alabama,78,68,146,10,1
NCAAB_2024_4921,2024-11-15,2024,chattanooga,northwestern_st.,69,81,150,-12,0
NCAAB_2024_4922,2024-11-15,2024,houston,miami_oh,74,89,163,-15,0
NCAAB_2024_4923,2024-11-15,2024,new_mexico_st.,umbc,52,85,137,-33,0
NCAAB_2024_4924,2024-11-16,2024,kent_st.,northern_illinois,69,66,135,3,1
NCAAB_2024_4925,2024-11-16,2024,duquesne,stony_brook,65,68,133,-3,0
NCAAB_2024_4926,2024-11-16,2024,denver,grambling_st.,59,60,119,-1,0
NCAAB_2024_4927,2024-11-16,2024,arkansas_st.,drake,73,62,135,11,1
NCAAB_2024_4928,2024-11-17,2024,grambling_st.,vcu,59,84,143,-25,0
NCAAB_2024_4929,2024-11-17,2024,high_point,old_dominion,78,72,150,6,1
NCAAB_2024_4930,2024-11-17,2024,louisville,southeastern_louisiana,71,65,136,6,1
NCAAB_2024_4931,2024-11-17,2024,utah,queens,66,67,133,-1,0
NCAAB_2024_4932,2024-11-18,2024,northern_kentucky,idaho_st.,84,64,148,20,1
NCAAB_2024_4933,2024-11-18,2024,saint_francis,oklahoma_st.,77,73,150,4,1
NCAAB_2024_4934,2024-11-18,2024,monmouth,miami_oh,61,69,130,-8,0
NCAAB_2024_4935,2024-11-18,2024,umbc,ohio,99,57,156,42,1
NCAAB_2024_4936,2024-11-19,2024,princeton,oakland,87,69,156,18,1
NCAAB_2024_4937,2024-11-19,2024,north_carolina_central,boston_university,53,40,93,13,1
NCAAB_2024_4938,2024-11-19,2024,pittsburgh,chattanooga,82,65,147,17,1
NCAAB_2024_4939,2024-11-19,2024,james_madison,bethune_cookman,80,65,145,15,1
NCAAB_2024_4940,2024-11-20,2024,ohio,southeast_missouri_st.,77,62,139,15,1
NCAAB_2024_4941,2024-11-20,2024,furman,gardner_webb,69,64,133,5,1
NCAAB_2024_4942,2024-11-20,2024,manhattan,penn_st.,64,72,136,-8,0
NCAAB_2024_4943,2024-11-20,2024,alabama_a&m,fiu,53,65,118,-12,0
NCAAB_2024_4944,2024-11-21,2024,northern_arizona,south_dakota_st.,63,81,144,-18,0
NCAAB_2024_4945,2024-11-21,2024,gardner_webb,south_dakota_st.,59,71,130,-12,0
NCAAB_2024_4946,2024-11-21,2024,oakland,louisiana_tech,70,55,125,15,1
NCAAB_2024_4947,2024-11-21,2024,army,prairie_view_a&m,40,55,95,-15,0
NCAAB_2024_4948,2024-11-22,2024,saint_joseph's,houston_christian,59,64,123,-5,0
NCAAB_2024_4949,2024-11-22,2024,liberty,winthrop,68,47,115,21,1
NCAAB_2024_4950,2024-11-22,2024,cornell,pepperdine,63,65,128,-2,0
NCAAB_2024_4951,2024-11-22,2024,cal_baptist,uc_riverside,48,48,96,0,0
NCAAB_2024_4952,2024-11-23,2024,iowa_st.,stanford,66,89,155,-23,0
NCAAB_2024_4953,2024-11-23,2024,northwestern_st.,arizona_st.,64,77,141,-13,0
NCAAB_2024_4954,2024-11-23,2024,eastern_michigan,oregon,72,68,140,4,1
NCAAB_2024_4955,2024-11-23,2024,providence,notre_dame,81,73,154,8,1
NCAAB_2024_4956,2024-11-24,2024,oral_roberts,vmi,76,60,136,16,1
NCAAB_2024_4957,2024-11-24,2024,eastern_michigan,utah,67,69,136,-2,0
NCAAB_2024_4958,2024-11-24,2024,morgan_st.,fairleigh_dickinson,73,55,128,18,1
NCAAB_2024_4959,2024-11-24,2024,southern_utah,marist,68,68,136,0,0
NCAAB_2024_4960,2024-11-25,2024,holy_cross,hampton,71,64,135,7,1
NCAAB_2024_4961,2024-11-25,2024,texas_tech,missouri,74,62,136,12,1
NCAAB_2024_4962,2024-11-25,2024,western_michigan,miami_oh,81,51,132,30,1
NCAAB_2024_4963,2024-11-25,2024,wyoming,saint_louis,52,76,128,-24,0
NCAAB_2024_4964,2024-11-26,2024,howard,north_florida,74,67,141,7,1
