game_id,date,season,home_team,away_team,home_score,away_score,total,home_margin,home_win
NCAAB_2025_4776,2025-11-39,2025,denver,iowa_st.,85,66,151,19,1
NCAAB_2025_4777,2025-11-39,2025,florida_gulf_coast,rhode_island,69,58,127,11,1
NCAAB_2025_4778,2025-11-39,2025,texas_a&m_corpus_chris,weber_st.,55,53,108,2,1
NCAAB_2025_4779,2025-11-39,2025,gardner_webb,iona,70,60,130,10,1
NCAAB_2025_4780,2025-11-40,2025,american,denver,68,64,132,4,1
NCAAB_2025_4781,2025-11-40,2025,oregon_st.,pacific,75,61,136,14,1
NCAAB_2025_4782,2025-11-40,2025,portland_st.,houston,73,74,147,-1,0
NCAAB_2025_4783,2025-11-40,2025,central_michigan,umbc,61,68,129,-7,0
NCAAB_2025_4784,2025-11-41,2025,marshall,liberty,69,64,133,5,1
NCAAB_2025_4785,2025-11-41,2025,binghamton,loyola_marymount,66,68,134,-2,0
NCAAB_2025_4786,2025-11-41,2025,akron,wright_st.,75,63,138,12,1
NCAAB_2025_4787,2025-11-41,2025,missouri_st.,green_bay,60,59,119,1,1
NCAAB_2025_4788,2025-11-42,2025,purdue_fort_wayne,navy,77,55,132,22,1
NCAAB_2025_4789,2025-11-42,2025,stony_brook,western_carolina,78,49,127,29,1
NCAAB_2025_4790,2025-11-42,2025,arkansas,evansville,82,74,156,8,1
NCAAB_2025_4791,2025-11-42,2025,queens,central_arkansas,72,50,122,22,1
NCAAB_2025_4792,2025-11-43,2025,tennessee_tech,liu,56,66,122,-10,0
NCAAB_2025_4793,2025-11-43,2025,old_dominion,north_alabama,66,73,139,-7,0
NCAAB_2025_4794,2025-11-43,2025,wake_forest,milwaukee,76,84,160,-8,0
NCAAB_2025_4795,2025-11-43,2025,st._john's,albany,65,107,172,-42,0
NCAAB_2025_4796,2025-11-44,2025,george_washington,canisius,66,63,129,3,1
NCAAB_2025_4797,2025-11-44,2025,idaho,new_mexico,70,85,155,-15,0
NCAAB_2025_4798,2025-11-44,2025,sacramento_st.,boise_st.,63,60,123,3,1
NCAAB_2025_4799,2025-11-44,2025,middle_tennessee,central_michigan,57,78,135,-21,0
NCAAB_2025_4800,2025-11-15,2025,southern,oregon,64,102,166,-38,0
NCAAB_2025_4801,2025-11-15,2025,cal_st._fullerton,saint_peter's,59,52,111,7,1
NCAAB_2025_4802,2025-11-15,2025,princeton,kennesaw_st.,63,81,144,-18,0
NCAAB_2025_4803,2025-11-15,2025,penn_st.,saint_joseph's,80,91,171,-11,0
NCAAB_2025_4804,2025-11-16,2025,saint_peter's,cleveland_st.,68,75,143,-7,0
NCAAB_2025_4805,2025-11-16,2025,creighton,bradley,72,82,154,-10,0
NCAAB_2025_4806,2025-11-16,2025,kansas,arkansas_pine_bluff,72,71,143,1,1
NCAAB_2025_4807,2025-11-16,2025,syracuse,georgia_st.,69,80,149,-11,0
NCAAB_2025_4808,2025-11-17,2025,utsa,alabama_a&m,66,66,132,0,0
NCAAB_2025_4809,2025-11-17,2025,colorado,nebraska,82,86,168,-4,0
NCAAB_2025_4810,2025-11-17,2025,uc_san_diego,drexel,50,71,121,-21,0
NCAAB_2025_4811,2025-11-17,2025,towson,colorado_st.,82,71,153,11,1
NCAAB_2025_4812,2025-11-18,2025,west_georgia,njit,63,47,110,16,1
NCAAB_2025_4813,2025-11-18,2025,houston_christian,rice,67,40,107,27,1
NCAAB_2025_4814,2025-11-18,2025,idaho_st.,sacramento_st.,43,47,90,-4,0
NCAAB_2025_4815,2025-11-18,2025,siue,siena,62,64,126,-2,0
NCAAB_2025_4816,2025-11-19,2025,southern,monmouth,78,54,132,24,1
NCAAB_2025_4817,2025-11-19,2025,dartmouth,tennessee_st.,72,60,132,12,1
NCAAB_2025_4818,2025-11-19,2025,fordham,northern_illinois,58,66,124,-8,0
NCAAB_2025_4819,2025-11-19,2025,creighton,miami_fl,74,83,157,-9,0
NCAAB_2025_4820,2025-11-20,2025,st._thomas,unc_asheville,94,53,147,41,1
NCAAB_2025_4821,2025-11-20,2025,stony_brook,oakland,69,67,136,2,1
NCAAB_2025_4822,2025-11-20,2025,california,georgetown,90,61,151,29,1
NCAAB_2025_4823,2025-11-20,2025,dayton,richmond,84,56,140,28,1
NCAAB_2025_4824,2025-11-21,2025,binghamton,nevada,61,50,111,11,1
NCAAB_2025_4825,2025-11-21,2025,marist,florida_atlantic,45,82,127,-37,0
NCAAB_2025_4826,2025-11-21,2025,new_mexico_st.,drake,73,85,158,-12,0
NCAAB_2025_4827,2025-11-21,2025,detroit_mercy,uc_santa_barbara,66,59,125,7,1
NCAAB_2025_4828,2025-11-22,2025,oklahoma,south_dakota,76,89,165,-13,0
NCAAB_2025_4829,2025-11-22,2025,charleston_southern,long_beach_st.,73,54,127,19,1
NCAAB_2025_4830,2025-11-22,2025,towson,new_mexico_st.,78,73,151,5,1
NCAAB_2025_4831,2025-11-22,2025,wyoming,coppin_st.,51,49,100,2,1
NCAAB_2025_4832,2025-11-23,2025,wofford,creighton,95,69,164,26,1
NCAAB_2025_4833,2025-11-23,2025,georgetown,chicago_st.,75,60,135,15,1
NCAAB_2025_4834,2025-11-23,2025,california,milwaukee,80,50,130,30,1
NCAAB_2025_4835,2025-11-23,2025,kennesaw_st.,air_force,41,50,91,-9,0
NCAAB_2025_4836,2025-11-24,2025,florida_a&m,iowa_st.,97,64,161,33,1
NCAAB_2025_4837,2025-11-24,2025,south_alabama,saint_mary's,80,74,154,6,1
NCAAB_2025_4838,2025-11-24,2025,missouri_st.,drake,68,85,153,-17,0
NCAAB_2025_4839,2025-11-24,2025,radford,bucknell,74,69,143,5,1
NCAAB_2025_4840,2025-11-25,2025,florida,air_force,77,87,164,-10,0
NCAAB_2025_4841,2025-11-25,2025,fairfield,southern_miss,63,57,120,6,1
NCAAB_2025_4842,2025-11-25,2025,montana_st.,east_carolina,75,83,158,-8,0
NCAAB_2025_4843,2025-11-25,2025,portland_st.,longwood,56,87,143,-31,0
NCAAB_2025_4844,2025-11-26,2025,tcu,northern_kentucky,78,45,123,33,1
NCAAB_2025_4845,2025-11-26,2025,cal_st._fullerton,portland_st.,66,77,143,-11,0
NCAAB_2025_4846,2025-11-26,2025,n.c._state,unlv,67,63,130,4,1
NCAAB_2025_4847,2025-11-26,2025,monmouth,abilene_christian,71,59,130,12,1
NCAAB_2025_4848,2025-11-27,2025,alcorn_st.,purdue,82,74,156,8,1
NCAAB_2025_4849,2025-11-27,2025,oakland,drexel,64,53,117,11,1
NCAAB_2025_4850,2025-11-27,2025,unc_asheville,bryant,79,81,160,-2,0
NCAAB_2025_4851,2025-11-27,2025,ucla,uc_irvine,80,58,138,22,1
NCAAB_2025_4852,2025-11-28,2025,colgate,northern_illinois,57,45,102,12,1
NCAAB_2025_4853,2025-11-28,2025,wisconsin,texas_st.,70,80,150,-10,0
NCAAB_2025_4854,2025-11-28,2025,utah_valley,tulane,55,84,139,-29,0
NCAAB_2025_4855,2025-11-28,2025,uc_san_diego,akron,90,64,154,26,1
NCAAB_2025_4856,2025-11-29,2025,mercer,saint_francis,81,47,128,34,1
NCAAB_2025_4857,2025-11-29,2025,eastern_washington,north_carolina,73,67,140,6,1
NCAAB_2025_4858,2025-11-29,2025,marshall,alabama_a&m,70,68,138,2,1
NCAAB_2025_4859,2025-11-29,2025,syracuse,western_carolina,80,53,133,27,1
NCAAB_2025_4860,2025-11-30,2025,san_diego_st.,drake,72,92,164,-20,0
NCAAB_2025_4861,2025-11-30,2025,unc_asheville,san_jose_st.,72,71,143,1,1
NCAAB_2025_4862,2025-11-30,2025,high_point,ball_st.,62,59,121,3,1
NCAAB_2025_4863,2025-11-30,2025,syracuse,boston_college,88,72,160,16,1
NCAAB_2025_4864,2025-11-31,2025,middle_tennessee,st._john's,87,89,176,-2,0
NCAAB_2025_4865,2025-11-31,2025,purdue,south_alabama,88,63,151,25,1
NCAAB_2025_4866,2025-11-31,2025,dayton,st._bonaventure,81,68,149,13,1
NCAAB_2025_4867,2025-11-31,2025,morgan_st.,maine,71,58,129,13,1
NCAAB_2025_4868,2025-11-32,2025,oklahoma,colorado,83,68,151,15,1
NCAAB_2025_4869,2025-11-32,2025,fresno_st.,wofford,55,61,116,-6,0
NCAAB_2025_4870,2025-11-32,2025,houston_christian,american,59,45,104,14,1
NCAAB_2025_4871,2025-11-32,2025,providence,cal_poly,81,78,159,3,1
NCAAB_2025_4872,2025-11-33,2025,northern_illinois,minnesota,65,82,147,-17,0
NCAAB_2025_4873,2025-11-33,2025,lipscomb,western_carolina,72,64,136,8,1
NCAAB_2025_4874,2025-11-33,2025,george_mason,smu,72,77,149,-5,0
NCAAB_2025_4875,2025-11-33,2025,east_texas_a&m,evansville,58,66,124,-8,0
NCAAB_2025_4876,2025-11-34,2025,cincinnati,wake_forest,94,68,162,26,1
NCAAB_2025_4877,2025-11-34,2025,fiu,drake,85,73,158,12,1
NCAAB_2025_4878,2025-11-34,2025,tennessee_tech,texas_st.,71,73,144,-2,0
NCAAB_2025_4879,2025-11-34,2025,murray_st.,san_diego,78,69,147,9,1
NCAAB_2025_4880,2025-11-35,2025,le_moyne,hofstra,62,41,103,21,1
NCAAB_2025_4881,2025-11-35,2025,purdue_fort_wayne,belmont,64,69,133,-5,0
NCAAB_2025_4882,2025-11-35,2025,louisiana,manhattan,75,51,126,24,1
NCAAB_2025_4883,2025-11-35,2025,belmont,unc_wilmington,88,62,150,26,1
NCAAB_2025_4884,2025-11-36,2025,san_jose_st.,saint_mary's,99,72,171,27,1
NCAAB_2025_4885,2025-11-36,2025,southern_utah,marshall,57,60,117,-3,0
NCAAB_2025_4886,2025-11-36,2025,alcorn_st.,harvard,63,53,116,10,1
NCAAB_2025_4887,2025-11-36,2025,sacramento_st.,air_force,68,59,127,9,1
NCAAB_2025_4888,2025-11-37,2025,st._thomas,duke,99,74,173,25,1
NCAAB_2025_4889,2025-11-37,2025,buffalo,bethune_cookman,78,55,133,23,1
NCAAB_2025_4890,2025-11-37,2025,unlv,brown,86,48,134,38,1
NCAAB_2025_4891,2025-11-37,2025,vanderbilt,coppin_st.,79,72,151,7,1
NCAAB_2025_4892,2025-11-38,2025,central_connecticut,lsu,79,85,164,-6,0
NCAAB_2025_4893,2025-11-38,2025,denver,dartmouth,76,68,144,8,1
NCAAB_2025_4894,2025-11-38,2025,rice,portland_st.,60,66,126,-6,0
NCAAB_2025_4895,2025-11-38,2025,appalachian_st.,mount_st._mary's,72,68,140,4,1
NCAAB_2025_4896,2025-11-39,2025,east_tennessee_st.,queens,67,78,145,-11,0
NCAAB_2025_4897,2025-11-39,2025,campbell,vermont,62,56,118,6,1
NCAAB_2025_4898,2025-11-39,2025,uc_irvine,usc_upstate,56,79,135,-23,0
NCAAB_2025_4899,2025-11-39,2025,west_georgia,oklahoma_st.,72,59,131,13,1
NCAAB_2025_4900,2025-11-40,2025,new_mexico,merrimack,82,86,168,-4,0
NCAAB_2025_4901,2025-11-40,2025,kansas,milwaukee,71,82,153,-11,0
NCAAB_2025_4902,2025-11-40,2025,rider,vermont,67,51,118,16,1
NCAAB_2025_4903,2025-11-40,2025,colgate,pepperdine,67,61,128,6,1
NCAAB_2025_4904,2025-11-41,2025,idaho_st.,lipscomb,77,70,147,7,1
NCAAB_2025_4905,2025-11-41,2025,green_bay,san_diego_st.,58,66,124,-8,0
NCAAB_2025_4906,2025-11-41,2025,nicholls,boston_college,80,56,136,24,1
NCAAB_2025_4907,2025-11-41,2025,california,stony_brook,79,71,150,8,1
NCAAB_2025_4908,2025-11-42,2025,baylor,bethune_cookman,65,54,119,11,1
NCAAB_2025_4909,2025-11-42,2025,massachusetts,nevada,59,65,124,-6,0
NCAAB_2025_4910,2025-11-42,2025,wisconsin,tennessee_tech,95,75,170,20,1
NCAAB_2025_4911,2025-11-42,2025,central_connecticut,georgia_southern,63,69,132,-6,0
NCAAB_2025_4912,2025-11-43,2025,charleston,oklahoma_st.,79,60,139,19,1
NCAAB_2025_4913,2025-11-43,2025,lafayette,south_florida,68,71,139,-3,0
NCAAB_2025_4914,2025-11-43,2025,villanova,richmond,58,59,117,-1,0
NCAAB_2025_4915,2025-11-43,2025,texas_a&m_corpus_chris,weber_st.,72,59,131,13,1
NCAAB_2025_4916,2025-11-44,2025,butler,miami_oh,81,72,153,9,1
NCAAB_2025_4917,2025-11-44,2025,south_carolina,northwestern_st.,81,91,172,-10,0
NCAAB_2025_4918,2025-11-44,2025,buffalo,tulsa,64,50,114,14,1
NCAAB_2025_4919,2025-11-44,2025,detroit_mercy,ut_rio_grande_valley,75,62,137,13,1
NCAAB_2025_4920,2025-11-15,2025,louisiana_monroe,nevada,51,72,123,-21,0
NCAAB_2025_4921,2025-11-15,2025,iona,grand_canyon,90,82,172,8,1
NCAAB_2025_4922,2025-11-15,2025,jacksonville_st.,high_point,58,66,124,-8,0
NCAAB_2025_4923,2025-11-15,2025,stetson,lsu,70,54,124,16,1
NCAAB_2025_4924,2025-11-16,2025,kentucky,arizona_st.,92,83,175,9,1
NCAAB_2025_4925,2025-11-16,2025,hofstra,rhode_island,54,75,129,-21,0
NCAAB_2025_4926,2025-11-16,2025,lsu,pittsburgh,75,82,157,-7,0
NCAAB_2025_4927,2025-11-16,2025,njit,western_illinois,40,57,97,-17,0
NCAAB_2025_4928,2025-11-17,2025,sam_houston_st.,american,87,54,141,33,1
NCAAB_2025_4929,2025-11-17,2025,saint_louis,portland_st.,77,69,146,8,1
NCAAB_2025_4930,2025-11-17,2025,james_madison,south_dakota_st.,69,61,130,8,1
NCAAB_2025_4931,2025-11-17,2025,bowling_green,stetson,62,59,121,3,1
NCAAB_2025_4932,2025-11-18,2025,central_arkansas,tcu,76,57,133,19,1
NCAAB_2025_4933,2025-11-18,2025,eastern_kentucky,stephen_f._austin,67,65,132,2,1
NCAAB_2025_4934,2025-11-18,2025,tcu,denver,71,74,145,-3,0
NCAAB_2025_4935,2025-11-18,2025,north_dakota,sam_houston_st.,51,65,116,-14,0
NCAAB_2025_4936,2025-11-19,2025,alcorn_st.,georgetown,59,62,121,-3,0
NCAAB_2025_4937,2025-11-19,2025,tennessee_st.,detroit_mercy,66,60,126,6,1
NCAAB_2025_4938,2025-11-19,2025,north_dakota_st.,evansville,68,50,118,18,1
NCAAB_2025_4939,2025-11-19,2025,colorado_st.,umass_lowell,69,76,145,-7,0
NCAAB_2025_4940,2025-11-20,2025,lehigh,houston_christian,49,53,102,-4,0
NCAAB_2025_4941,2025-11-20,2025,xavier,purdue_fort_wayne,82,59,141,23,1
NCAAB_2025_4942,2025-11-20,2025,siena,houston,63,65,128,-2,0
NCAAB_2025_4943,2025-11-20,2025,loyola_md,new_hampshire,59,71,130,-12,0
NCAAB_2025_4944,2025-11-21,2025,binghamton,loyola_md,64,63,127,1,1
NCAAB_2025_4945,2025-11-21,2025,uc_san_diego,gonzaga,70,85,155,-15,0
NCAAB_2025_4946,2025-11-21,2025,merrimack,idaho_st.,53,77,130,-24,0
NCAAB_2025_4947,2025-11-21,2025,arkansas,appalachian_st.,85,74,159,11,1
NCAAB_2025_4948,2025-11-22,2025,green_bay,utah_valley,71,68,139,3,1
NCAAB_2025_4949,2025-11-22,2025,texas,dartmouth,81,58,139,23,1
NCAAB_2025_4950,2025-11-22,2025,florida_a&m,mount_st._mary's,69,62,131,7,1
NCAAB_2025_4951,2025-11-22,2025,usc_upstate,clemson,85,60,145,25,1
NCAAB_2025_4952,2025-11-23,2025,montana,detroit_mercy,74,50,124,24,1
NCAAB_2025_4953,2025-11-23,2025,north_carolina_central,east_carolina,53,53,106,0,0
NCAAB_2025_4954,2025-11-23,2025,south_alabama,louisiana_monroe,62,54,116,8,1
NCAAB_2025_4955,2025-11-23,2025,mississippi,jacksonville_st.,72,78,150,-6,0
NCAAB_2025_4956,2025-11-24,2025,grand_canyon,oklahoma_st.,66,69,135,-3,0
NCAAB_2025_4957,2025-11-24,2025,north_carolina_a&t,villanova,76,66,142,10,1
NCAAB_2025_4958,2025-11-24,2025,umass_lowell,green_bay,67,58,125,9,1
NCAAB_2025_4959,2025-11-24,2025,san_diego,utep,70,59,129,11,1
NCAAB_2025_4960,2025-11-25,2025,tarleton_st.,central_michigan,53,69,122,-16,0
NCAAB_2025_4961,2025-11-25,2025,northwestern_st.,butler,52,76,128,-24,0
NCAAB_2025_4962,2025-11-25,2025,nebraska_omaha,siue,71,68,139,3,1
NCAAB_2025_4963,2025-11-25,2025,buffalo,western_illinois,54,50,104,4,1
NCAAB_2025_4964,2025-11-26,2025,nebraska_omaha,kansas_city,65,77,142,-12,0
NCAAB_2025_4965,2025-11-26,2025,rider,eastern_michigan,60,67,127,-7,0
NCAAB_2025_4966,2025-11-26,2025,northern_illinois,purdue,51,77,128,-26,0
NCAAB_2025_4967,2025-11-26,2025,arkansas_st.,indiana,84,73,157,11,1
NCAAB_2025_4968,2025-11-27,2025,illinois_chicago,kent_st.,66,52,118,14,1
NCAAB_2025_4969,2025-11-27,2025,howard,denver,69,65,134,4,1
NCAAB_2025_4970,2025-11-27,2025,northern_illinois,morehead_st.,72,74,146,-2,0
NCAAB_2025_4971,2025-11-27,2025,virginia_tech,south_alabama,84,55,139,29,1
NCAAB_2025_4972,2025-11-28,2025,northern_illinois,illinois_chicago,53,69,122,-16,0
NCAAB_2025_4973,2025-11-28,2025,unc_asheville,kansas_city,78,63,141,15,1
NCAAB_2025_4974,2025-11-28,2025,michigan,utah_st.,77,86,163,-9,0
NCAAB_2025_4975,2025-11-28,2025,utah,west_georgia,80,52,132,28,1
NCAAB_2025_4976,2025-11-29,2025,san_jose_st.,usc_upstate,64,47,111,17,1
NCAAB_2025_4977,2025-11-29,2025,southern_indiana,sacramento_st.,51,50,101,1,1
NCAAB_2025_4978,2025-11-29,2025,tennessee_st.,arkansas,99,75,174,24,1
NCAAB_2025_4979,2025-11-29,2025,dayton,fiu,65,57,122,8,1
NCAAB_2025_4980,2025-11-30,2025,florida,murray_st.,80,85,165,-5,0
NCAAB_2025_4981,2025-11-30,2025,boise_st.,south_dakota,63,84,147,-21,0
NCAAB_2025_4982,2025-11-30,2025,new_mexico,temple,70,68,138,2,1
NCAAB_2025_4983,2025-11-30,2025,western_michigan,weber_st.,61,56,117,5,1
NCAAB_2025_4984,2025-11-31,2025,duke,byu,79,100,179,-21,0
NCAAB_2025_4985,2025-11-31,2025,stetson,queens,64,48,112,16,1
NCAAB_2025_4986,2025-11-31,2025,stony_brook,southern_miss,67,43,110,24,1
NCAAB_2025_4987,2025-11-31,2025,east_tennessee_st.,saint_mary's,66,59,125,7,1
NCAAB_2025_4988,2025-11-32,2025,oregon,winthrop,97,58,155,39,1
NCAAB_2025_4989,2025-11-32,2025,st._john's,cornell,76,73,149,3,1
NCAAB_2025_4990,2025-11-32,2025,mississippi_valley_st.,csun,61,56,117,5,1
NCAAB_2025_4991,2025-11-32,2025,western_michigan,northern_arizona,52,50,102,2,1
NCAAB_2025_4992,2025-11-33,2025,valparaiso,tcu,47,71,118,-24,0
NCAAB_2025_4993,2025-11-33,2025,lafayette,manhattan,51,87,138,-36,0
NCAAB_2025_4994,2025-11-33,2025,rutgers,central_connecticut,75,60,135,15,1
NCAAB_2025_4995,2025-11-33,2025,ball_st.,lafayette,64,58,122,6,1
NCAAB_2025_4996,2025-11-34,2025,longwood,unc_greensboro,71,65,136,6,1
NCAAB_2025_4997,2025-11-34,2025,stephen_f._austin,texas_a&m_corpus_chris,74,73,147,1,1
NCAAB_2025_4998,2025-11-34,2025,utah_valley,long_beach_st.,65,71,136,-6,0
NCAAB_2025_4999,2025-11-34,2025,bradley,grand_canyon,78,59,137,19,1
NCAAB_2025_5000,2025-11-35,2025,harvard,milwaukee,77,56,133,21,1
NCAAB_2025_5001,2025-11-35,2025,boise_st.,umbc,62,81,143,-19,0
NCAAB_2025_5002,2025-11-35,2025,mercer,san_diego_st.,78,70,148,8,1
NCAAB_2025_5003,2025-11-35,2025,niagara,hawaii,61,59,120,2,1
NCAAB_2025_5004,2025-11-36,2025,monmouth,belmont,68,82,150,-14,0
NCAAB_2025_5005,2025-11-36,2025,cal_poly,columbia,82,62,144,20,1
NCAAB_2025_5006,2025-11-36,2025,liberty,rutgers,77,97,174,-20,0
NCAAB_2025_5007,2025-11-36,2025,louisiana_monroe,san_diego_st.,83,60,143,23,1
NCAAB_2025_5008,2025-11-37,2025,northern_iowa,grand_canyon,104,52,156,52,1
NCAAB_2025_5009,2025-11-37,2025,minnesota,north_carolina_central,69,49,118,20,1
NCAAB_2025_5010,2025-11-37,2025,iona,idaho_st.,70,61,131,9,1
NCAAB_2025_5011,2025-11-37,2025,iowa,alabama_a&m,88,63,151,25,1
NCAAB_2025_5012,2025-11-38,2025,arkansas_pine_bluff,oakland,69,63,132,6,1
NCAAB_2025_5013,2025-11-38,2025,xavier,arizona_st.,98,85,183,13,1
NCAAB_2025_5014,2025-11-38,2025,winthrop,central_connecticut,78,68,146,10,1
NCAAB_2025_5015,2025-11-38,2025,ut_arlington,santa_clara,72,60,132,12,1
NCAAB_2025_5016,2025-11-39,2025,uc_davis,western_carolina,56,66,122,-10,0
NCAAB_2025_5017,2025-11-39,2025,bucknell,colorado_st.,59,87,146,-28,0
NCAAB_2025_5018,2025-11-39,2025,syracuse,eastern_illinois,71,53,124,18,1
NCAAB_2025_5019,2025-11-39,2025,central_michigan,binghamton,73,68,141,5,1
NCAAB_2025_5020,2025-11-40,2025,hampton,gardner_webb,63,40,103,23,1
NCAAB_2025_5021,2025-11-40,2025,texas_st.,fairfield,70,66,136,4,1
NCAAB_2025_5022,2025-11-40,2025,santa_clara,loyola_marymount,73,67,140,6,1
NCAAB_2025_5023,2025-11-40,2025,rider,mississippi_valley_st.,58,40,98,18,1
NCAAB_2025_5024,2025-11-41,2025,eastern_kentucky,charleston,70,75,145,-5,0
NCAAB_2025_5025,2025-11-41,2025,colorado_st.,purdue_fort_wayne,73,87,160,-14,0
NCAAB_2025_5026,2025-11-41,2025,mississippi,colgate,85,68,153,17,1
NCAAB_2025_5027,2025-11-41,2025,siena,mercyhurst,40,40,80,0,0
NCAAB_2025_5028,2025-11-42,2025,south_dakota_st.,loyola_md,58,73,131,-15,0
NCAAB_2025_5029,2025-11-42,2025,chicago_st.,drexel,51,52,103,-1,0
NCAAB_2025_5030,2025-11-42,2025,illinois,bradley,73,64,137,9,1
NCAAB_2025_5031,2025-11-42,2025,tulane,troy,94,75,169,19,1
NCAAB_2025_5032,2025-11-43,2025,fiu,memphis,74,69,143,5,1
NCAAB_2025_5033,2025-11-43,2025,the_citadel,byu,62,62,124,0,0
NCAAB_2025_5034,2025-11-43,2025,central_connecticut,southeastern_louisiana,66,73,139,-7,0
NCAAB_2025_5035,2025-11-43,2025,illinois,army,60,75,135,-15,0
NCAAB_2025_5036,2025-11-44,2025,milwaukee,chicago_st.,56,53,109,3,1
NCAAB_2025_5037,2025-11-44,2025,austin_peay,tennessee_tech,69,77,146,-8,0
NCAAB_2025_5038,2025-11-44,2025,quinnipiac,boston_university,61,71,132,-10,0
NCAAB_2025_5039,2025-11-44,2025,arkansas_pine_bluff,louisville,71,59,130,12,1
NCAAB_2025_5040,2025-11-15,2025,youngstown_st.,idaho,61,54,115,7,1
NCAAB_2025_5041,2025-11-15,2025,central_connecticut,arizona_st.,56,56,112,0,0
NCAAB_2025_5042,2025-11-15,2025,morgan_st.,stonehill,57,67,124,-10,0
NCAAB_2025_5043,2025-11-15,2025,little_rock,rice,70,59,129,11,1
NCAAB_2025_5044,2025-11-16,2025,southeast_missouri,winthrop,61,89,150,-28,0
NCAAB_2025_5045,2025-11-16,2025,lindenwood,wichita_st.,58,72,130,-14,0
NCAAB_2025_5046,2025-11-16,2025,iona,northern_illinois,48,68,116,-20,0
NCAAB_2025_5047,2025-11-16,2025,butler,missouri_st.,72,66,138,6,1
NCAAB_2025_5048,2025-11-17,2025,appalachian_st.,brown,71,74,145,-3,0
NCAAB_2025_5049,2025-11-17,2025,utah_valley,jackson_st.,70,82,152,-12,0
NCAAB_2025_5050,2025-11-17,2025,weber_st.,cleveland_st.,80,66,146,14,1
NCAAB_2025_5051,2025-11-17,2025,tennessee_st.,ucla,75,76,151,-1,0
NCAAB_2025_5052,2025-11-18,2025,lsu,villanova,72,77,149,-5,0
NCAAB_2025_5053,2025-11-18,2025,utah_tech,illinois,69,74,143,-5,0
NCAAB_2025_5054,2025-11-18,2025,nebraska,georgia_st.,69,73,142,-4,0
NCAAB_2025_5055,2025-11-18,2025,queens,george_mason,60,45,105,15,1
NCAAB_2025_5056,2025-11-19,2025,robert_morris,troy,72,70,142,2,1
NCAAB_2025_5057,2025-11-19,2025,saint_louis,canisius,69,52,121,17,1
NCAAB_2025_5058,2025-11-19,2025,drexel,kennesaw_st.,59,68,127,-9,0
NCAAB_2025_5059,2025-11-19,2025,long_beach_st.,unlv,48,64,112,-16,0
NCAAB_2025_5060,2025-11-20,2025,william_&_mary,norfolk_st.,72,57,129,15,1
NCAAB_2025_5061,2025-11-20,2025,ut_rio_grande_valley,western_carolina,62,75,137,-13,0
NCAAB_2025_5062,2025-11-20,2025,stetson,louisiana_tech,66,50,116,16,1
NCAAB_2025_5063,2025-11-20,2025,alabama_a&m,northwestern_st.,60,77,137,-17,0
NCAAB_2025_5064,2025-11-21,2025,bellarmine,liberty,71,66,137,5,1
NCAAB_2025_5065,2025-11-21,2025,coastal_carolina,brown,69,54,123,15,1
NCAAB_2025_5066,2025-11-21,2025,indiana,iona,77,56,133,21,1
NCAAB_2025_5067,2025-11-21,2025,east_carolina,northwestern_st.,96,72,168,24,1
NCAAB_2025_5068,2025-11-22,2025,north_carolina_central,lamar,61,45,106,16,1
NCAAB_2025_5069,2025-11-22,2025,south_dakota,wichita_st.,89,79,168,10,1
NCAAB_2025_5070,2025-11-22,2025,portland_st.,missouri_st.,76,69,145,7,1
NCAAB_2025_5071,2025-11-22,2025,mercer,southern_utah,71,65,136,6,1
NCAAB_2025_5072,2025-11-23,2025,green_bay,smu,77,55,132,22,1
NCAAB_2025_5073,2025-11-23,2025,connecticut,louisiana_tech,71,74,145,-3,0
NCAAB_2025_5074,2025-11-23,2025,mcneese,umbc,69,82,151,-13,0
NCAAB_2025_5075,2025-11-23,2025,mercyhurst,lehigh,79,64,143,15,1
NCAAB_2025_5076,2025-11-24,2025,duquesne,utah,75,63,138,12,1
NCAAB_2025_5077,2025-11-24,2025,jacksonville_st.,cal_st._fullerton,55,71,126,-16,0
NCAAB_2025_5078,2025-11-24,2025,nevada,missouri_st.,87,67,154,20,1
NCAAB_2025_5079,2025-11-24,2025,middle_tennessee,lindenwood,61,54,115,7,1
NCAAB_2025_5080,2025-11-25,2025,illinois_st.,howard,75,68,143,7,1
NCAAB_2025_5081,2025-11-25,2025,princeton,uc_irvine,82,64,146,18,1
NCAAB_2025_5082,2025-11-25,2025,jacksonville_st.,montana_st.,59,51,110,8,1
NCAAB_2025_5083,2025-11-25,2025,indiana_st.,mississippi_st.,72,84,156,-12,0
NCAAB_2025_5084,2025-11-26,2025,chattanooga,usc_upstate,83,64,147,19,1
NCAAB_2025_5085,2025-11-26,2025,tcu,california,52,61,113,-9,0
NCAAB_2025_5086,2025-11-26,2025,uab,georgetown,88,64,152,24,1
NCAAB_2025_5087,2025-11-26,2025,valparaiso,ohio,60,71,131,-11,0
NCAAB_2025_5088,2025-11-27,2025,princeton,mount_st._mary's,73,46,119,27,1
NCAAB_2025_5089,2025-11-27,2025,virginia,nicholls,69,65,134,4,1
NCAAB_2025_5090,2025-11-27,2025,charleston_southern,canisius,52,52,104,0,0
NCAAB_2025_5091,2025-11-27,2025,michigan,south_dakota,76,86,162,-10,0
NCAAB_2025_5092,2025-11-28,2025,kent_st.,depaul,77,61,138,16,1
