game_id,date,season,home_team,away_team,home_score,away_score,total,home_margin,home_win
NCAAB_2023_4582,2023-11-20,2023,alabama_st.,stanford,60,61,121,-1,0
NCAAB_2023_4583,2023-11-20,2023,evansville,fiu,65,73,138,-8,0
NCAAB_2023_4584,2023-11-21,2023,incarnate_word,delaware_st.,54,57,111,-3,0
NCAAB_2023_4585,2023-11-21,2023,illinois,san_diego_st.,99,95,194,4,1
NCAAB_2023_4586,2023-11-21,2023,valparaiso,nicholls_st.,71,52,123,19,1
NCAAB_2023_4587,2023-11-21,2023,fairfield,colorado_st.,64,79,143,-15,0
NCAAB_2023_4588,2023-11-22,2023,evansville,loyola_marymount,75,81,156,-6,0
NCAAB_2023_4589,2023-11-22,2023,n.c._state,southeast_missouri_st.,84,82,166,2,1
NCAAB_2023_4590,2023-11-22,2023,oral_roberts,arkansas,88,71,159,17,1
NCAAB_2023_4591,2023-11-22,2023,saint_louis,eastern_michigan,87,69,156,18,1
NCAAB_2023_4592,2023-11-23,2023,murray_st.,purdue,85,71,156,14,1
NCAAB_2023_4593,2023-11-23,2023,incarnate_word,holy_cross,62,52,114,10,1
NCAAB_2023_4594,2023-11-23,2023,missouri,smu,95,81,176,14,1
NCAAB_2023_4595,2023-11-23,2023,uc_riverside,florida_st.,63,68,131,-5,0
NCAAB_2023_4596,2023-11-24,2023,baylor,lamar,58,55,113,3,1
NCAAB_2023_4597,2023-11-24,2023,memphis,manhattan,70,68,138,2,1
NCAAB_2023_4598,2023-11-24,2023,vcu,weber_st.,66,77,143,-11,0
NCAAB_2023_4599,2023-11-24,2023,south_carolina_st.,idaho,81,61,142,20,1
NCAAB_2023_4600,2023-11-25,2023,south_carolina,presbyterian,73,63,136,10,1
NCAAB_2023_4601,2023-11-25,2023,northern_colorado,william_&_mary,63,66,129,-3,0
NCAAB_2023_4602,2023-11-25,2023,stanford,georgia,86,45,131,41,1
NCAAB_2023_4603,2023-11-25,2023,texas_southern,ohio_st.,58,72,130,-14,0
NCAAB_2023_4604,2023-11-26,2023,baylor,east_carolina,93,72,165,21,1
NCAAB_2023_4605,2023-11-26,2023,st._thomas,seton_hall,73,66,139,7,1
NCAAB_2023_4606,2023-11-26,2023,oregon,richmond,85,77,162,8,1
NCAAB_2023_4607,2023-11-26,2023,fiu,samford,76,75,151,1,1
NCAAB_2023_4608,2023-11-27,2023,tulsa,bowling_green,53,70,123,-17,0
NCAAB_2023_4609,2023-11-27,2023,uc_davis,mount_st._mary's,82,93,175,-11,0
NCAAB_2023_4610,2023-11-27,2023,usc_upstate,houston,67,67,134,0,0
NCAAB_2023_4611,2023-11-27,2023,pittsburgh,texas_a&m_corpus_chris,82,65,147,17,1
NCAAB_2023_4612,2023-11-28,2023,michigan,central_connecticut,63,57,120,6,1
NCAAB_2023_4613,2023-11-28,2023,brown,east_tennessee_st.,52,64,116,-12,0
NCAAB_2023_4614,2023-11-28,2023,eastern_illinois,saint_louis,80,69,149,11,1
NCAAB_2023_4615,2023-11-28,2023,kentucky,fresno_st.,77,66,143,11,1
NCAAB_2023_4616,2023-11-29,2023,njit,siu_edwardsville,68,62,130,6,1
NCAAB_2023_4617,2023-11-29,2023,miami_fl,memphis,88,97,185,-9,0
NCAAB_2023_4618,2023-11-29,2023,st._francis_pa,eastern_michigan,57,48,105,9,1
NCAAB_2023_4619,2023-11-29,2023,army,houston_christian,62,64,126,-2,0
NCAAB_2023_4620,2023-11-30,2023,auburn,georgia_tech,84,55,139,29,1
NCAAB_2023_4621,2023-11-30,2023,green_bay,murray_st.,63,82,145,-19,0
NCAAB_2023_4622,2023-11-30,2023,texas,lsu,84,68,152,16,1
NCAAB_2023_4623,2023-11-30,2023,texas_st.,middle_tennessee,88,81,169,7,1
NCAAB_2023_4624,2023-11-31,2023,marist,elon,66,70,136,-4,0
NCAAB_2023_4625,2023-11-31,2023,kentucky,maine,82,52,134,30,1
NCAAB_2023_4626,2023-11-31,2023,western_michigan,youngstown_st.,63,52,115,11,1
NCAAB_2023_4627,2023-11-31,2023,depaul,unc_greensboro,84,75,159,9,1
NCAAB_2023_4628,2023-11-32,2023,duke,santa_clara,76,76,152,0,0
NCAAB_2023_4629,2023-11-32,2023,maine,florida_a&m,66,60,126,6,1
NCAAB_2023_4630,2023-11-32,2023,illinois,miami_fl,79,86,165,-7,0
NCAAB_2023_4631,2023-11-32,2023,siu_edwardsville,nevada,66,73,139,-7,0
NCAAB_2023_4632,2023-11-33,2023,presbyterian,green_bay,72,40,112,32,1
NCAAB_2023_4633,2023-11-33,2023,appalachian_st.,chicago_st.,40,91,131,-51,0
NCAAB_2023_4634,2023-11-33,2023,oklahoma,louisiana_monroe,83,58,141,25,1
NCAAB_2023_4635,2023-11-33,2023,arizona,colgate,80,86,166,-6,0
NCAAB_2023_4636,2023-11-34,2023,uc_davis,wagner,70,64,134,6,1
NCAAB_2023_4637,2023-11-34,2023,delaware_st.,wright_st.,69,56,125,13,1
NCAAB_2023_4638,2023-11-34,2023,charleston_southern,n.c._state,90,64,154,26,1
NCAAB_2023_4639,2023-11-34,2023,utah_st.,long_beach_st.,86,76,162,10,1
NCAAB_2023_4640,2023-11-35,2023,oklahoma_st.,florida_st.,76,62,138,14,1
NCAAB_2023_4641,2023-11-35,2023,liberty,la_salle,52,77,129,-25,0
NCAAB_2023_4642,2023-11-35,2023,radford,north_dakota_st.,74,59,133,15,1
NCAAB_2023_4643,2023-11-35,2023,princeton,high_point,70,63,133,7,1
NCAAB_2023_4644,2023-11-36,2023,hampton,southern_miss,53,50,103,3,1
NCAAB_2023_4645,2023-11-36,2023,lipscomb,wright_st.,75,69,144,6,1
NCAAB_2023_4646,2023-11-36,2023,texas_tech,manhattan,77,72,149,5,1
NCAAB_2023_4647,2023-11-36,2023,appalachian_st.,illinois_chicago,78,62,140,16,1
NCAAB_2023_4648,2023-11-37,2023,cornell,minnesota,71,51,122,20,1
NCAAB_2023_4649,2023-11-37,2023,fordham,rutgers,75,75,150,0,0
NCAAB_2023_4650,2023-11-37,2023,canisius,northwestern,74,74,148,0,0
NCAAB_2023_4651,2023-11-37,2023,syracuse,st._francis_pa,65,52,117,13,1
NCAAB_2023_4652,2023-11-38,2023,akron,southern_indiana,60,64,124,-4,0
NCAAB_2023_4653,2023-11-38,2023,new_orleans,evansville,58,50,108,8,1
NCAAB_2023_4654,2023-11-38,2023,toledo,idaho,78,75,153,3,1
NCAAB_2023_4655,2023-11-38,2023,cal_st._fullerton,umkc,53,59,112,-6,0
NCAAB_2023_4656,2023-11-39,2023,stony_brook,uab,63,72,135,-9,0
NCAAB_2023_4657,2023-11-39,2023,charleston_southern,nebraska_omaha,61,67,128,-6,0
NCAAB_2023_4658,2023-11-39,2023,west_virginia,south_alabama,88,81,169,7,1
NCAAB_2023_4659,2023-11-39,2023,stanford,morehead_st.,62,72,134,-10,0
NCAAB_2023_4660,2023-11-40,2023,new_mexico_st.,unlv,72,82,154,-10,0
NCAAB_2023_4661,2023-11-40,2023,stetson,lindenwood,76,46,122,30,1
NCAAB_2023_4662,2023-11-40,2023,south_alabama,abilene_christian,77,59,136,18,1
NCAAB_2023_4663,2023-11-40,2023,smu,queens,74,73,147,1,1
NCAAB_2023_4664,2023-11-41,2023,uc_santa_barbara,missouri,70,72,142,-2,0
NCAAB_2023_4665,2023-11-41,2023,santa_clara,drake,92,81,173,11,1
NCAAB_2023_4666,2023-11-41,2023,georgia_tech,appalachian_st.,72,51,123,21,1
NCAAB_2023_4667,2023-11-41,2023,alabama,akron,71,80,151,-9,0
NCAAB_2023_4668,2023-11-42,2023,michigan_st.,kentucky,79,63,142,16,1
NCAAB_2023_4669,2023-11-42,2023,kansas_st.,wyoming,72,71,143,1,1
NCAAB_2023_4670,2023-11-42,2023,mississippi,maryland_eastern_shore,66,62,128,4,1
NCAAB_2023_4671,2023-11-42,2023,miami_oh,rider,57,72,129,-15,0
NCAAB_2023_4672,2023-11-43,2023,toledo,illinois_st.,86,71,157,15,1
NCAAB_2023_4673,2023-11-43,2023,ut_arlington,north_dakota,52,66,118,-14,0
NCAAB_2023_4674,2023-11-43,2023,queens,penn,79,62,141,17,1
NCAAB_2023_4675,2023-11-43,2023,fiu,south_carolina,61,40,101,21,1
NCAAB_2023_4676,2023-11-44,2023,uc_irvine,st._john's,101,88,189,13,1
NCAAB_2023_4677,2023-11-44,2023,davidson,loyola_md,58,51,109,7,1
NCAAB_2023_4678,2023-11-44,2023,seattle,charleston_southern,41,79,120,-38,0
NCAAB_2023_4679,2023-11-44,2023,colorado,milwaukee,90,52,142,38,1
NCAAB_2023_4680,2023-11-15,2023,la_salle,grand_canyon,64,79,143,-15,0
NCAAB_2023_4681,2023-11-15,2023,georgia_st.,south_dakota,44,68,112,-24,0
NCAAB_2023_4682,2023-11-15,2023,longwood,usc_upstate,72,85,157,-13,0
NCAAB_2023_4683,2023-11-15,2023,vmi,kennesaw_st.,67,63,130,4,1
NCAAB_2023_4684,2023-11-16,2023,houston,cal_st._fullerton,87,80,167,7,1
NCAAB_2023_4685,2023-11-16,2023,niagara,charlotte,70,65,135,5,1
NCAAB_2023_4686,2023-11-16,2023,american,texas,89,75,164,14,1
NCAAB_2023_4687,2023-11-16,2023,kennesaw_st.,gonzaga,70,73,143,-3,0
NCAAB_2023_4688,2023-11-17,2023,arizona_st.,columbia,72,50,122,22,1
NCAAB_2023_4689,2023-11-17,2023,purdue_fort_wayne,detroit_mercy,68,80,148,-12,0
NCAAB_2023_4690,2023-11-17,2023,san_jose_st.,tulane,78,69,147,9,1
NCAAB_2023_4691,2023-11-17,2023,presbyterian,north_texas,69,61,130,8,1
NCAAB_2023_4692,2023-11-18,2023,louisiana_tech,murray_st.,65,62,127,3,1
NCAAB_2023_4693,2023-11-18,2023,incarnate_word,troy,79,55,134,24,1
NCAAB_2023_4694,2023-11-18,2023,uc_davis,houston,80,78,158,2,1
NCAAB_2023_4695,2023-11-18,2023,incarnate_word,umbc,66,77,143,-11,0
NCAAB_2023_4696,2023-11-19,2023,wofford,rice,61,62,123,-1,0
NCAAB_2023_4697,2023-11-19,2023,morgan_st.,southeast_missouri_st.,71,71,142,0,0
NCAAB_2023_4698,2023-11-19,2023,brown,milwaukee,58,89,147,-31,0
NCAAB_2023_4699,2023-11-19,2023,utah_st.,iupui,64,70,134,-6,0
NCAAB_2023_4700,2023-11-20,2023,milwaukee,notre_dame,71,56,127,15,1
NCAAB_2023_4701,2023-11-20,2023,sacramento_st.,lindenwood,76,45,121,31,1
NCAAB_2023_4702,2023-11-20,2023,weber_st.,north_carolina_a&t,55,71,126,-16,0
NCAAB_2023_4703,2023-11-20,2023,evansville,middle_tennessee,65,57,122,8,1
NCAAB_2023_4704,2023-11-21,2023,rider,memphis,86,63,149,23,1
NCAAB_2023_4705,2023-11-21,2023,holy_cross,southern_miss,68,77,145,-9,0
NCAAB_2023_4706,2023-11-21,2023,oregon_st.,unc_greensboro,56,72,128,-16,0
NCAAB_2023_4707,2023-11-21,2023,bowling_green,colorado,80,60,140,20,1
NCAAB_2023_4708,2023-11-22,2023,furman,la_salle,58,69,127,-11,0
NCAAB_2023_4709,2023-11-22,2023,missouri_st.,sam_houston_st.,81,65,146,16,1
NCAAB_2023_4710,2023-11-22,2023,loyola_chicago,wright_st.,76,60,136,16,1
NCAAB_2023_4711,2023-11-22,2023,byu,marshall,89,83,172,6,1
NCAAB_2023_4712,2023-11-23,2023,marquette,charleston_southern,57,57,114,0,0
NCAAB_2023_4713,2023-11-23,2023,baylor,jackson_st.,73,62,135,11,1
NCAAB_2023_4714,2023-11-23,2023,western_illinois,n.c._state,81,64,145,17,1
NCAAB_2023_4715,2023-11-23,2023,south_carolina_st.,northern_iowa,64,89,153,-25,0
NCAAB_2023_4716,2023-11-24,2023,byu,louisville,67,55,122,12,1
NCAAB_2023_4717,2023-11-24,2023,uc_san_diego,northern_arizona,44,56,100,-12,0
NCAAB_2023_4718,2023-11-24,2023,liu,rutgers,69,68,137,1,1
NCAAB_2023_4719,2023-11-24,2023,incarnate_word,tennessee_st.,67,67,134,0,0
NCAAB_2023_4720,2023-11-25,2023,ut_rio_grande_valley,miami_oh,75,54,129,21,1
NCAAB_2023_4721,2023-11-25,2023,delaware_st.,lafayette,43,43,86,0,0
NCAAB_2023_4722,2023-11-25,2023,denver,michigan,76,74,150,2,1
NCAAB_2023_4723,2023-11-25,2023,central_connecticut,new_mexico,78,74,152,4,1
NCAAB_2023_4724,2023-11-26,2023,eastern_kentucky,wright_st.,54,64,118,-10,0
NCAAB_2023_4725,2023-11-26,2023,xavier,massachusetts,87,84,171,3,1
NCAAB_2023_4726,2023-11-26,2023,stonehill,georgia,55,44,99,11,1
NCAAB_2023_4727,2023-11-26,2023,lipscomb,ucla,80,66,146,14,1
NCAAB_2023_4728,2023-11-27,2023,san_diego,south_dakota,74,73,147,1,1
NCAAB_2023_4729,2023-11-27,2023,james_madison,georgia,86,61,147,25,1
NCAAB_2023_4730,2023-11-27,2023,cal_baptist,monmouth,81,73,154,8,1
NCAAB_2023_4731,2023-11-27,2023,quinnipiac,furman,68,74,142,-6,0
NCAAB_2023_4732,2023-11-28,2023,middle_tennessee,troy,79,59,138,20,1
NCAAB_2023_4733,2023-11-28,2023,west_virginia,south_florida,71,62,133,9,1
NCAAB_2023_4734,2023-11-28,2023,mississippi,unlv,74,76,150,-2,0
NCAAB_2023_4735,2023-11-28,2023,northern_colorado,chicago_st.,57,59,116,-2,0
NCAAB_2023_4736,2023-11-29,2023,wright_st.,north_alabama,65,59,124,6,1
NCAAB_2023_4737,2023-11-29,2023,stonehill,holy_cross,50,45,95,5,1
NCAAB_2023_4738,2023-11-29,2023,usc_upstate,maryland_eastern_shore,51,59,110,-8,0
NCAAB_2023_4739,2023-11-29,2023,syracuse,holy_cross,64,54,118,10,1
NCAAB_2023_4740,2023-11-30,2023,unlv,florida_atlantic,92,81,173,11,1
NCAAB_2023_4741,2023-11-30,2023,south_alabama,oral_roberts,71,82,153,-11,0
NCAAB_2023_4742,2023-11-30,2023,st._john's,virginia_tech,74,83,157,-9,0
NCAAB_2023_4743,2023-11-30,2023,north_carolina_central,chattanooga,60,79,139,-19,0
NCAAB_2023_4744,2023-11-31,2023,boise_st.,oklahoma,75,73,148,2,1
NCAAB_2023_4745,2023-11-31,2023,seattle,utah,74,69,143,5,1
NCAAB_2023_4746,2023-11-31,2023,new_orleans,central_michigan,79,62,141,17,1
NCAAB_2023_4747,2023-11-31,2023,murray_st.,dayton,60,70,130,-10,0
NCAAB_2023_4748,2023-11-32,2023,st._thomas,northern_arizona,81,91,172,-10,0
NCAAB_2023_4749,2023-11-32,2023,bradley,central_michigan,63,58,121,5,1
NCAAB_2023_4750,2023-11-32,2023,delaware,umbc,64,62,126,2,1
NCAAB_2023_4751,2023-11-32,2023,southern_indiana,georgia_southern,70,54,124,16,1
NCAAB_2023_4752,2023-11-33,2023,ut_arlington,illinois,77,89,166,-12,0
NCAAB_2023_4753,2023-11-33,2023,uc_davis,mississippi,84,59,143,25,1
NCAAB_2023_4754,2023-11-33,2023,georgia,south_alabama,60,61,121,-1,0
NCAAB_2023_4755,2023-11-33,2023,virginia_tech,ut_arlington,103,65,168,38,1
NCAAB_2023_4756,2023-11-34,2023,central_michigan,st._thomas,41,67,108,-26,0
NCAAB_2023_4757,2023-11-34,2023,ucla,cornell,64,86,150,-22,0
NCAAB_2023_4758,2023-11-34,2023,saint_louis,tarleton_st.,95,68,163,27,1
NCAAB_2023_4759,2023-11-34,2023,cal_st._fullerton,maryland_eastern_shore,75,67,142,8,1
NCAAB_2023_4760,2023-11-35,2023,louisville,rice,72,77,149,-5,0
NCAAB_2023_4761,2023-11-35,2023,cal_st._bakersfield,merrimack,81,45,126,36,1
NCAAB_2023_4762,2023-11-35,2023,north_dakota_st.,harvard,82,45,127,37,1
NCAAB_2023_4763,2023-11-35,2023,mount_st._mary's,southern_utah,77,65,142,12,1
NCAAB_2023_4764,2023-11-36,2023,usc_upstate,stephen_f._austin,55,67,122,-12,0
NCAAB_2023_4765,2023-11-36,2023,long_beach_st.,abilene_christian,73,73,146,0,0
NCAAB_2023_4766,2023-11-36,2023,north_florida,miami_fl,80,58,138,22,1
NCAAB_2023_4767,2023-11-36,2023,umbc,merrimack,66,57,123,9,1
NCAAB_2023_4768,2023-11-37,2023,boston_college,norfolk_st.,71,66,137,5,1
NCAAB_2023_4769,2023-11-37,2023,xavier,missouri,77,99,176,-22,0
NCAAB_2023_4770,2023-11-37,2023,howard,florida_st.,65,67,132,-2,0
NCAAB_2023_4771,2023-11-37,2023,gardner_webb,princeton,68,75,143,-7,0
NCAAB_2023_4772,2023-11-38,2023,louisville,belmont,79,65,144,14,1
NCAAB_2023_4773,2023-11-38,2023,arkansas_pine_bluff,western_kentucky,60,70,130,-10,0
NCAAB_2023_4774,2023-11-38,2023,st._john's,cal_baptist,84,69,153,15,1
NCAAB_2023_4775,2023-11-38,2023,tennessee_martin,nevada,85,63,148,22,1
NCAAB_2023_4776,2023-11-39,2023,stephen_f._austin,houston_christian,66,85,151,-19,0
NCAAB_2023_4777,2023-11-39,2023,grand_canyon,little_rock,72,71,143,1,1
NCAAB_2023_4778,2023-11-39,2023,arkansas,south_florida,81,65,146,16,1
NCAAB_2023_4779,2023-11-39,2023,abilene_christian,saint_joseph's,71,45,116,26,1
NCAAB_2023_4780,2023-11-40,2023,northern_illinois,northern_arizona,59,66,125,-7,0
NCAAB_2023_4781,2023-11-40,2023,north_carolina_central,stephen_f._austin,72,67,139,5,1
NCAAB_2023_4782,2023-11-40,2023,tennessee_st.,northern_colorado,55,70,125,-15,0
NCAAB_2023_4783,2023-11-40,2023,temple,usc_upstate,74,61,135,13,1
NCAAB_2023_4784,2023-11-41,2023,eastern_illinois,iowa_st.,62,68,130,-6,0
NCAAB_2023_4785,2023-11-41,2023,east_carolina,murray_st.,55,70,125,-15,0
NCAAB_2023_4786,2023-11-41,2023,vcu,south_alabama,69,64,133,5,1
NCAAB_2023_4787,2023-11-41,2023,idaho_st.,alabama_a&m,75,72,147,3,1
NCAAB_2023_4788,2023-11-42,2023,tarleton_st.,delaware_st.,55,52,107,3,1
NCAAB_2023_4789,2023-11-42,2023,drake,seton_hall,80,59,139,21,1
NCAAB_2023_4790,2023-11-42,2023,samford,idaho,78,78,156,0,0
NCAAB_2023_4791,2023-11-42,2023,portland_st.,michigan_st.,64,74,138,-10,0
NCAAB_2023_4792,2023-11-43,2023,stetson,binghamton,63,69,132,-6,0
NCAAB_2023_4793,2023-11-43,2023,winthrop,rhode_island,70,44,114,26,1
NCAAB_2023_4794,2023-11-43,2023,marist,pacific,56,58,114,-2,0
NCAAB_2023_4795,2023-11-43,2023,north_carolina,saint_peter's,83,47,130,36,1
NCAAB_2023_4796,2023-11-44,2023,uab,utah_tech,79,77,156,2,1
NCAAB_2023_4797,2023-11-44,2023,davidson,lamar,69,55,124,14,1
NCAAB_2023_4798,2023-11-44,2023,weber_st.,texas_a&m_commerce,72,64,136,8,1
NCAAB_2023_4799,2023-11-44,2023,loyola_chicago,appalachian_st.,55,56,111,-1,0
NCAAB_2023_4800,2023-11-15,2023,tcu,nicholls_st.,79,83,162,-4,0
NCAAB_2023_4801,2023-11-15,2023,davidson,south_dakota,78,83,161,-5,0
NCAAB_2023_4802,2023-11-15,2023,bowling_green,cornell,66,78,144,-12,0
NCAAB_2023_4803,2023-11-15,2023,uab,canisius,89,59,148,30,1
NCAAB_2023_4804,2023-11-16,2023,fresno_st.,lindenwood,49,54,103,-5,0
NCAAB_2023_4805,2023-11-16,2023,american,james_madison,78,47,125,31,1
NCAAB_2023_4806,2023-11-16,2023,oregon,louisville,66,60,126,6,1
NCAAB_2023_4807,2023-11-16,2023,southern_miss,northern_colorado,73,77,150,-4,0
NCAAB_2023_4808,2023-11-17,2023,northern_illinois,san_francisco,63,70,133,-7,0
NCAAB_2023_4809,2023-11-17,2023,saint_joseph's,winthrop,65,72,137,-7,0
NCAAB_2023_4810,2023-11-17,2023,liberty,fairleigh_dickinson,62,97,159,-35,0
NCAAB_2023_4811,2023-11-17,2023,detroit_mercy,clemson,78,72,150,6,1
NCAAB_2023_4812,2023-11-18,2023,little_rock,alabama_a&m,75,45,120,30,1
NCAAB_2023_4813,2023-11-18,2023,seton_hall,bethune_cookman,59,75,134,-16,0
NCAAB_2023_4814,2023-11-18,2023,tulsa,southern_utah,79,69,148,10,1
NCAAB_2023_4815,2023-11-18,2023,marist,dayton,61,73,134,-12,0
NCAAB_2023_4816,2023-11-19,2023,hofstra,north_carolina_a&t,93,64,157,29,1
NCAAB_2023_4817,2023-11-19,2023,texas_southern,washington_st.,60,69,129,-9,0
NCAAB_2023_4818,2023-11-19,2023,n.c._state,washington,93,64,157,29,1
NCAAB_2023_4819,2023-11-19,2023,boston_university,southern_miss,72,76,148,-4,0
NCAAB_2023_4820,2023-11-20,2023,louisiana,merrimack,79,65,144,14,1
NCAAB_2023_4821,2023-11-20,2023,oklahoma,navy,80,63,143,17,1
NCAAB_2023_4822,2023-11-20,2023,utah_tech,south_carolina,83,58,141,25,1
NCAAB_2023_4823,2023-11-20,2023,lindenwood,umkc,52,40,92,12,1
NCAAB_2023_4824,2023-11-21,2023,uc_san_diego,kentucky,79,71,150,8,1
NCAAB_2023_4825,2023-11-21,2023,appalachian_st.,colgate,69,76,145,-7,0
NCAAB_2023_4826,2023-11-21,2023,eastern_kentucky,appalachian_st.,81,55,136,26,1
NCAAB_2023_4827,2023-11-21,2023,gardner_webb,georgia_southern,76,92,168,-16,0
NCAAB_2023_4828,2023-11-22,2023,tennessee,oregon,74,78,152,-4,0
NCAAB_2023_4829,2023-11-22,2023,oklahoma,mercer,67,79,146,-12,0
NCAAB_2023_4830,2023-11-22,2023,georgia,seton_hall,94,54,148,40,1
NCAAB_2023_4831,2023-11-22,2023,norfolk_st.,central_connecticut,59,75,134,-16,0
NCAAB_2023_4832,2023-11-23,2023,western_michigan,gardner_webb,67,56,123,11,1
NCAAB_2023_4833,2023-11-23,2023,san_jose_st.,florida_st.,79,75,154,4,1
NCAAB_2023_4834,2023-11-23,2023,st._bonaventure,purdue,68,70,138,-2,0
NCAAB_2023_4835,2023-11-23,2023,texas_st.,robert_morris,64,71,135,-7,0
NCAAB_2023_4836,2023-11-24,2023,lipscomb,bucknell,50,54,104,-4,0
NCAAB_2023_4837,2023-11-24,2023,idaho,jacksonville_st.,67,72,139,-5,0
NCAAB_2023_4838,2023-11-24,2023,ball_st.,providence,87,70,157,17,1
NCAAB_2023_4839,2023-11-24,2023,south_carolina,george_mason,64,71,135,-7,0
NCAAB_2023_4840,2023-11-25,2023,utah,old_dominion,76,57,133,19,1
NCAAB_2023_4841,2023-11-25,2023,hofstra,holy_cross,75,59,134,16,1
NCAAB_2023_4842,2023-11-25,2023,alabama,drake,80,85,165,-5,0
NCAAB_2023_4843,2023-11-25,2023,eastern_kentucky,tarleton_st.,88,71,159,17,1
NCAAB_2023_4844,2023-11-26,2023,rider,lsu,65,63,128,2,1
NCAAB_2023_4845,2023-11-26,2023,ucf,george_washington,56,83,139,-27,0
NCAAB_2023_4846,2023-11-26,2023,ucla,iowa_st.,82,86,168,-4,0
NCAAB_2023_4847,2023-11-26,2023,seattle,loyola_md,74,86,160,-12,0
NCAAB_2023_4848,2023-11-27,2023,new_orleans,siena,73,77,150,-4,0
NCAAB_2023_4849,2023-11-27,2023,oral_roberts,mississippi,73,73,146,0,0
NCAAB_2023_4850,2023-11-27,2023,stanford,indiana_st.,83,79,162,4,1
NCAAB_2023_4851,2023-11-27,2023,rutgers,mississippi,70,89,159,-19,0
NCAAB_2023_4852,2023-11-28,2023,charleston_southern,little_rock,75,67,142,8,1
NCAAB_2023_4853,2023-11-28,2023,massachusetts,hampton,76,75,151,1,1
NCAAB_2023_4854,2023-11-28,2023,miami_oh,texas_tech,81,64,145,17,1
NCAAB_2023_4855,2023-11-28,2023,st._francis_pa,bradley,71,62,133,9,1
NCAAB_2023_4856,2023-11-29,2023,uc_davis,northern_arizona,40,79,119,-39,0
NCAAB_2023_4857,2023-11-29,2023,ut_rio_grande_valley,south_dakota,75,46,121,29,1
NCAAB_2023_4858,2023-11-29,2023,cal_st._bakersfield,austin_peay,53,47,100,6,1
NCAAB_2023_4859,2023-11-29,2023,idaho_st.,notre_dame,40,51,91,-11,0
NCAAB_2023_4860,2023-11-30,2023,central_michigan,sacramento_st.,46,60,106,-14,0
NCAAB_2023_4861,2023-11-30,2023,navy,murray_st.,76,61,137,15,1
NCAAB_2023_4862,2023-11-30,2023,northern_illinois,tarleton_st.,75,79,154,-4,0
NCAAB_2023_4863,2023-11-30,2023,temple,davidson,77,61,138,16,1
NCAAB_2023_4864,2023-11-31,2023,chattanooga,pittsburgh,79,87,166,-8,0
NCAAB_2023_4865,2023-11-31,2023,delaware_st.,little_rock,72,53,125,19,1
NCAAB_2023_4866,2023-11-31,2023,bowling_green,troy,76,67,143,9,1
NCAAB_2023_4867,2023-11-31,2023,toledo,central_arkansas,72,63,135,9,1
NCAAB_2023_4868,2023-11-32,2023,bethune_cookman,marshall,78,78,156,0,0
NCAAB_2023_4869,2023-11-32,2023,south_carolina_st.,grand_canyon,71,60,131,11,1
NCAAB_2023_4870,2023-11-32,2023,louisiana,east_carolina,92,52,144,40,1
NCAAB_2023_4871,2023-11-32,2023,ut_rio_grande_valley,oklahoma_st.,71,66,137,5,1
NCAAB_2023_4872,2023-11-33,2023,seattle,utah_tech,86,54,140,32,1
NCAAB_2023_4873,2023-11-33,2023,ball_st.,nevada,98,84,182,14,1
NCAAB_2023_4874,2023-11-33,2023,southern_illinois,portland_st.,65,69,134,-4,0
NCAAB_2023_4875,2023-11-33,2023,st._thomas,northern_iowa,81,88,169,-7,0
NCAAB_2023_4876,2023-11-34,2023,valparaiso,toledo,63,84,147,-21,0
NCAAB_2023_4877,2023-11-34,2023,coppin_st.,bucknell,47,63,110,-16,0
NCAAB_2023_4878,2023-11-34,2023,morgan_st.,florida_gulf_coast,86,73,159,13,1
NCAAB_2023_4879,2023-11-34,2023,valparaiso,elon,66,67,133,-1,0
NCAAB_2023_4880,2023-11-35,2023,idaho_st.,nevada,72,77,149,-5,0
NCAAB_2023_4881,2023-11-35,2023,unc_wilmington,rider,73,54,127,19,1
NCAAB_2023_4882,2023-11-35,2023,colorado,northeastern,62,69,131,-7,0
NCAAB_2023_4883,2023-11-35,2023,michigan_st.,texas_a&m,96,99,195,-3,0
NCAAB_2023_4884,2023-11-36,2023,howard,princeton,68,54,122,14,1
NCAAB_2023_4885,2023-11-36,2023,ut_rio_grande_valley,charlotte,58,81,139,-23,0
NCAAB_2023_4886,2023-11-36,2023,wichita_st.,queens,74,57,131,17,1
NCAAB_2023_4887,2023-11-36,2023,usc_upstate,north_alabama,68,53,121,15,1
NCAAB_2023_4888,2023-11-37,2023,texas_southern,mercer,80,65,145,15,1
NCAAB_2023_4889,2023-11-37,2023,air_force,iupui,60,59,119,1,1
NCAAB_2023_4890,2023-11-37,2023,delaware,colgate,65,50,115,15,1
NCAAB_2023_4891,2023-11-37,2023,saint_joseph's,north_carolina_central,52,59,111,-7,0
NCAAB_2023_4892,2023-11-38,2023,florida,texas,83,91,174,-8,0
NCAAB_2023_4893,2023-11-38,2023,new_hampshire,southeastern_louisiana,72,65,137,7,1
NCAAB_2023_4894,2023-11-38,2023,cal_st._bakersfield,southern,68,56,124,12,1
NCAAB_2023_4895,2023-11-38,2023,duquesne,new_mexico,74,79,153,-5,0
NCAAB_2023_4896,2023-11-39,2023,georgia_st.,montana,57,65,122,-8,0
NCAAB_2023_4897,2023-11-39,2023,jacksonville,tennessee_st.,81,53,134,28,1
NCAAB_2023_4898,2023-11-39,2023,purdue,princeton,66,63,129,3,1
