season,home_team,away_team,actual_total,pred_lower,pred_mean,pred_upper,pred_std,pred_error,abs_pred_error,simulated_line_drift,simulated_live_line,z_score,abs_z_score,is_alert,confidence,bet_direction,theoretical_win_prob,random_outcome,bet_wins,pnl
2024,Kentucky 3,Texas Tech 6,163.46326082726316,153.52396,164.11597,171.48085,7.014412,-0.6527059696118442,0.6527059696118442,-6.293711764247689,157.8222550326273,-0.8972543714858315,0.8972543714858315,False,NONE,NONE,0.5,0.32361021914954125,False,0
2024,Kentucky 3,Dayton 7,169.87440618886035,152.44077,169.90889,171.32095,7.3750734,-0.034483581647464234,0.034483581647464234,0.5590641832289683,170.46795395373678,0.07580455819372633,0.07580455819372633,False,NONE,NONE,0.5,0.48864319040466575,False,0
2024,Texas 7,Florida 7,159.45841049915492,150.33743,160.80466,171.88239,8.4159975,-1.3462464832669525,1.3462464832669525,-5.698991274694761,155.10566570772713,-0.6771617115121117,0.6771617115121117,False,NONE,NONE,0.5,0.7704074178077932,False,0
2024,Texas 7,Kansas 4,167.8972455786026,147.36806,156.9941,167.85786,8.003831,10.90315072996978,10.90315072996978,7.804693463015703,164.7987883116485,0.9751197334177512,0.9751197334177512,False,NONE,NONE,0.5,0.6832953766065052,False,0
2024,Texas 7,Wake Forest,157.93096957711626,147.2196,155.36816,166.68718,7.6045218,2.562805514616258,2.562805514616258,-1.1183010563375015,154.24986300616249,-0.14705738150213865,0.14705738150213865,False,NONE,NONE,0.5,0.44590270637674834,False,0
2024,Texas 7,New Mexico 11,155.0665664062441,148.67853,155.97246,168.7753,7.8503013,-0.9058914794980808,0.9058914794980808,-6.48040168882572,149.49205619691648,-0.8254971967925115,0.8254971967925115,False,NONE,NONE,0.5,0.2736266662816659,False,0
2024,Texas 7,Nebraska 8,152.43266847752162,146.65817,153.89456,164.8384,7.1016493,-1.4618932900565085,1.4618932900565085,-2.282369532379315,151.61219223519882,-0.32138584165299344,0.32138584165299344,False,NONE,NONE,0.5,0.9971245001577111,False,0
2024,Texas 7,Texas Tech 6,143.75536265284498,143.73807,153.01999,164.90851,8.269704,-9.264626360826895,9.264626360826895,3.4148208434243723,156.43480985709624,0.41293145427562433,0.41293145427562433,False,NONE,NONE,0.5,0.42618130223597295,False,0
2024,Texas 7,Dayton 7,163.34861294386374,142.9859,156.36372,165.11705,8.64498,6.9848891889809295,6.9848891889809295,-4.873387727240805,151.490336027642,-0.5637245528039747,0.5637245528039747,False,NONE,NONE,0.5,0.4513870243296755,False,0
2024,Texas 7,Pittsburgh,160.44475632354528,140.71603,154.45697,162.96696,8.69177,5.987786108701528,5.987786108701528,-7.146550238614026,147.31041997622972,-0.8222203955664315,0.8222203955664315,False,NONE,NONE,0.5,0.16362382119166918,False,0
2024,Texas 7,Mississippi St. 8,154.6485150814867,143.66467,154.64888,165.81256,8.651519,-0.0003649233961198206,0.0003649233961198206,2.108264496833842,156.75714450171665,0.24368721149191233,0.24368721149191233,False,NONE,NONE,0.5,0.7948095487499294,False,0
2024,Kansas 4,Wake Forest,154.20308122663215,148.15791,153.63684,166.7874,7.277143,0.5662404063196504,0.5662404063196504,1.7826567685591093,155.41949758887162,0.24496657110872277,0.24496657110872277,False,NONE,NONE,0.5,0.6936822257814886,False,0
2024,Kansas 4,New Mexico 11,164.87843351284084,148.1034,160.36745,170.43195,8.722091,4.51098661342678,4.51098661342678,-4.421604366044897,155.94584253336916,-0.5069431753711298,0.5069431753711298,False,NONE,NONE,0.5,0.2207696127887604,False,0
2024,Kansas 4,Nebraska 8,151.52690211214517,146.76172,154.24272,164.83737,7.060802,-2.7158194454720217,2.7158194454720217,-3.3259082023221187,150.91681335529506,-0.4710383056183228,0.4710383056183228,False,NONE,NONE,0.5,0.0823810456158427,False,0
2024,Kansas 4,Texas Tech 6,144.90770060065523,145.24786,150.00726,164.97942,7.707638,-5.099562582938518,5.099562582938518,1.788556865617428,151.7958200492112,0.2320499373576363,0.2320499373576363,False,NONE,NONE,0.5,0.6804993020747131,False,0
2024,Kansas 4,Dayton 7,146.51557935138797,144.78378,151.8138,165.47714,8.0833435,-5.298217645682342,5.298217645682342,-11.705363157779045,140.10843383929128,-1.4480843414973241,1.4480843414973241,False,NONE,NONE,0.5,0.6545112142811352,False,0
2024,Kansas 4,Pittsburgh,141.52797538754723,142.26047,149.94957,163.54544,8.314443,-8.421594314601208,8.421594314601208,-11.702276812306863,138.24729288984156,-1.4074637743765552,1.4074637743765552,False,NONE,NONE,0.5,0.2732595269982093,False,0
2024,Kansas 4,Mississippi St. 8,153.7774432313011,143.1142,153.42513,164.96684,8.53619,0.35231810923079365,0.35231810923079365,-6.132776400692023,147.2923487213783,-0.718444221252436,0.718444221252436,False,NONE,NONE,0.5,0.9508635622504104,False,0
2024,Kansas 4,Texas A&M 9,149.20150869670863,145.62186,153.6181,166.69739,8.23263,-4.416594330635121,4.416594330635121,-1.7572313767855514,151.8608716505582,-0.21344715171184725,0.21344715171184725,False,NONE,NONE,0.5,0.15105789178090023,False,0
2024,Kansas 4,Colorado St. 10,168.2866590074605,143.63461,154.17064,165.55942,8.564377,14.116019969374577,14.116019969374577,2.662729551407166,156.8333685894931,0.3109075655980046,0.3109075655980046,False,NONE,NONE,0.5,0.4323348010426019,False,0
2024,New Mexico 11,Nebraska 8,167.55247488858393,151.48091,161.62257,167.65443,6.3177824,5.929901036044868,5.929901036044868,9.320979544182084,170.94355339672114,1.475356216949552,1.475356216949552,False,NONE,NONE,0.5,0.9436159201675989,False,0
2024,New Mexico 11,Texas Tech 6,155.48482839088376,149.73395,155.39568,167.11337,6.788838,0.08915273170407545,0.08915273170407545,5.822512163611589,161.21818782279126,0.8576596232020194,0.8576596232020194,False,NONE,NONE,0.5,0.4197273169261223,False,0
2024,New Mexico 11,Dayton 7,154.27549696526887,147.95395,158.85745,169.03072,8.233112,-4.5819554273092535,4.5819554273092535,-1.3167918839164587,157.54066050866166,-0.1599385299634271,0.1599385299634271,False,NONE,NONE,0.5,0.6385259476640855,False,0
2024,New Mexico 11,Pittsburgh,151.7077615491362,146.30426,153.60715,164.84563,7.2427216,-1.899385667660681,1.899385667660681,-0.1377290989209347,153.46941811787593,-0.01901620790268883,0.01901620790268883,False,NONE,NONE,0.5,0.3975943979627943,False,0
2024,New Mexico 11,Mississippi St. 8,160.21089985009905,147.935,160.33946,166.4097,7.21668,-0.12856243017438373,0.12856243017438373,-7.234933665216828,153.1045286150566,-1.0025293646378088,1.0025293646378088,False,NONE,NONE,0.5,0.27421520234867003,False,0
2024,New Mexico 11,Texas A&M 9,171.68381084272596,148.82657,161.97606,171.69312,8.932245,9.707751882765024,9.707751882765024,-0.16536387111424544,161.8106950888467,-0.01851313599238993,0.01851313599238993,False,NONE,NONE,0.5,0.9839776479598282,False,0
2024,New Mexico 11,Colorado St. 10,148.39910322403807,147.54236,160.00407,166.39815,7.365543,-11.604970872641616,11.604970872641616,-2.1261275851431183,157.87794651153658,-0.2886586389201383,0.2886586389201383,False,NONE,NONE,0.5,0.409334006315043,False,0
2024,New Mexico 11,Villanova,164.3151170005881,145.65012,161.29466,164.25797,7.268691,3.020454525002151,3.020454525002151,2.3457415153702184,163.64040399095614,0.3227185603380895,0.3227185603380895,False,NONE,NONE,0.5,0.8940992036791344,False,0
2024,New Mexico 11,Indiana St.,158.75543992240495,152.30972,160.95515,173.60957,8.320254,-2.1997144965403663,2.1997144965403663,-6.882771836582006,154.0723825823633,-0.827230943552323,0.827230943552323,False,NONE,NONE,0.5,0.22995460589108618,False,0
2024,Texas Tech 6,Dayton 7,145.73927697997766,144.18253,151.51685,165.32903,8.260351,-5.77756872314734,5.77756872314734,4.289984592276023,155.80683029540103,0.5193465142411723,0.5193465142411723,False,NONE,NONE,0.5,0.2131047040250833,False,0
2024,Texas Tech 6,Pittsburgh,141.47138749855367,141.80219,149.70755,163.24182,8.374858,-8.236162550274457,8.236162550274457,12.83647059807006,162.5440206468982,1.5327389130025777,1.5327389130025777,False,NONE,NONE,0.5,0.03113408288451136,False,0
2024,Texas Tech 6,Mississippi St. 8,166.60419185723896,145.33078,162.1665,166.68217,8.340388,4.437687950988959,4.437687950988959,-0.9071018694820884,161.2594020367679,-0.1087601484568576,0.1087601484568576,False,NONE,NONE,0.5,0.651666825375885,False,0
2024,Texas Tech 6,Texas A&M 9,163.81656660467485,145.4544,159.66736,168.29218,8.921003,4.149208206237347,4.149208206237347,3.5836716152345973,163.2510300136721,0.40171172209894146,0.40171172209894146,False,NONE,NONE,0.5,0.36852634372376114,False,0
2024,Texas Tech 6,Colorado St. 10,147.10842110709797,143.39963,152.93445,164.55832,8.265114,-5.826027135089532,5.826027135089532,5.7041186509738235,158.6385668931613,0.6901439917111125,0.6901439917111125,False,NONE,NONE,0.5,0.864358249839637,False,0
2024,Texas Tech 6,Villanova,160.74374070747672,143.42526,160.05707,162.75647,7.551253,0.6866728363829679,0.6866728363829679,-3.0297172285762257,157.02735064251752,-0.40122047188583626,0.40122047188583626,False,NONE,NONE,0.5,0.47320990669155716,False,0
2024,Texas Tech 6,Indiana St.,159.37271129631992,150.92851,163.4032,168.31317,6.7908826,-4.03048694586758,4.03048694586758,1.5217857327009745,164.92498397488848,0.22409248181041677,0.22409248181041677,False,NONE,NONE,0.5,0.9681934279147217,False,0
2024,Texas Tech 6,Cincinnati,167.16307652165116,146.41135,165.00131,167.0707,8.070058,2.1617642657917884,2.1617642657917884,0.10162140301819043,165.10293365887756,0.01259240078179486,0.01259240078179486,False,NONE,NONE,0.5,0.18552551570312115,False,0
2024,Texas Tech 6,Nevada 10,163.63263070958067,143.98276,157.44162,164.82162,8.1401825,6.191010836533792,6.191010836533792,0.7951012675985413,158.23672114064541,0.09767609854883172,0.09767609854883172,False,NONE,NONE,0.5,0.8686231679556108,False,0
2024,Pittsburgh,Mississippi St. 8,154.14217324075355,141.09525,153.71097,162.68292,8.432687,0.4312052231754251,0.4312052231754251,-6.518549405014402,147.19241861256373,-0.7730097838554665,0.7730097838554665,False,NONE,NONE,0.5,0.7765968527917417,False,0
2024,Pittsburgh,Texas A&M 9,169.5170389923201,142.94174,160.59943,167.7503,9.6908455,8.917612722788846,8.917612722788846,0.23752431166418186,160.83695058119542,0.024510174258942714,0.024510174258942714,False,NONE,NONE,0.5,0.770921844644052,False,0
2024,Pittsburgh,Colorado St. 10,155.4418787883667,139.60236,149.64609,161.2869,8.470524,5.795791141882319,5.795791141882319,4.218306395399656,153.86439404188403,0.49799829124544975,0.49799829124544975,False,NONE,NONE,0.5,0.8447832281168877,False,0
2024,Pittsburgh,Villanova,133.64065846516996,133.76035,146.6612,160.11095,10.293203,-13.020535382486287,13.020535382486287,14.936916250720111,161.59811009837637,1.4511436077950417,1.4511436077950417,False,NONE,NONE,0.5,0.7610239909429989,False,0
2024,Pittsburgh,Indiana St.,165.6102364112427,148.79025,164.66342,166.8777,7.0654097,0.9468147803833347,0.9468147803833347,6.777641361504134,171.4410629923635,0.9592708260852069,0.9592708260852069,False,NONE,NONE,0.5,0.6262203216314154,False,0
2024,Pittsburgh,Cincinnati,153.5667410285684,141.37337,153.74838,162.08197,8.089298,-0.18164153979097364,0.18164153979097364,17.417735081799176,171.16611765015855,2.1531824575115563,2.1531824575115563,True,MEDIUM,UNDER,0.62,0.13124487768238757,True,100
2024,Pittsburgh,Nevada 10,140.32483624139687,140.04538,151.91827,161.72389,8.468169,-11.593437684384384,11.593437684384384,-6.498029007213717,145.42024491856753,-0.7673475628880495,0.7673475628880495,False,NONE,NONE,0.5,0.032526179491251916,False,0
2024,Pittsburgh,Northwestern 9,157.2770120845462,140.12811,157.10431,160.78946,8.070839,0.1727030025149361,0.1727030025149361,7.040359352737223,164.14466843476848,0.8723206367206782,0.8723206367206782,False,NONE,NONE,0.5,0.9208478478156868,False,0
2024,Pittsburgh,Washington St. 7,153.1559793835347,135.79349,144.89977,160.53374,9.66416,8.256214368886276,8.256214368886276,1.771846436884113,146.67161145153256,0.18334200573835174,0.18334200573835174,False,NONE,NONE,0.5,0.616650314520738,False,0
2024,Texas A&M 9,Colorado St. 10,150.499729078499,144.9914,152.59555,163.57571,7.2595,-2.0958214586103736,2.0958214586103736,15.896874452167738,168.4924249892771,2.1898029332176723,2.1898029332176723,True,MEDIUM,UNDER,0.62,0.7965372909761763,False,-110
2024,Texas A&M 9,Villanova,160.87000951401376,144.89005,160.05269,162.39998,6.839818,0.8173209153809466,0.8173209153809466,-5.528613162182651,154.52407543645018,-0.8082982853551515,0.8082982853551515,False,NONE,NONE,0.5,0.4815223515125501,False,0
2024,Texas A&M 9,Indiana St.,166.27751686768983,151.48341,165.5491,167.82256,6.3824773,0.7284140844867011,0.7284140844867011,-5.35950558215892,160.1895972010442,-0.8397218421807761,0.8397218421807761,False,NONE,NONE,0.5,0.11730818896239448,False,0
2024,Texas A&M 9,Cincinnati,166.0153722060727,146.98741,164.2397,165.90233,7.3886395,1.7756718886898852,1.7756718886898852,-4.428696146211466,159.81100417117133,-0.5993926454440222,0.5993926454440222,False,NONE,NONE,0.5,0.12518579220255044,False,0
2024,Texas A&M 9,Nevada 10,154.1479876936207,145.5401,156.88956,164.6286,7.4564457,-2.7415691911449187,2.7415691911449187,-15.836713127970572,141.05284375679506,-2.123895724309807,2.123895724309807,True,MEDIUM,OVER,0.62,0.6855652872289714,False,-110
2024,Texas A&M 9,Northwestern 9,162.7359159419318,145.45654,160.12215,162.60988,6.700522,2.613769335486495,2.613769335486495,-3.522833060967129,156.5993135454782,-0.525755021680761,0.525755021680761,False,NONE,NONE,0.5,0.4303058948994627,False,0
2024,Texas A&M 9,Washington St. 7,147.47122527542714,144.91183,151.03297,163.21465,7.1495357,-3.561748967736918,3.561748967736918,-5.427446031393625,145.60552821177043,-0.759132661553698,0.759132661553698,False,NONE,NONE,0.5,0.20052472670033672,False,0
2024,Texas A&M 9,TCU 9,162.2060012739862,148.63408,159.03262,164.76733,6.302053,3.173377982970578,3.173377982970578,0.9477896094389204,159.98041290045455,0.15039378647620763,0.15039378647620763,False,NONE,NONE,0.5,0.4915945467414369,False,0
2024,Texas A&M 9,Boise St. 10,154.95939990150774,145.42477,157.15714,165.80588,7.9613686,-2.1977351082578878,2.1977351082578878,2.720845281014733,159.87798029078036,0.34175597577715944,0.34175597577715944,False,NONE,NONE,0.5,0.06420893707513409,False,0
2024,Villanova,Indiana St.,157.1234406073076,144.7228,157.18114,164.23032,7.6201262,-0.0576964776533373,0.0576964776533373,14.296658656526727,171.47779574148765,1.876170839215886,1.876170839215886,False,NONE,NONE,0.5,0.5819714019143988,False,0
2024,Villanova,Cincinnati,135.62778321589715,134.75308,147.4681,159.56003,9.690213,-11.840310656173159,11.840310656173159,9.20980962564525,156.67790349771556,0.9504238381860503,0.9504238381860503,False,NONE,NONE,0.5,0.26899340443509767,False,0
2024,Villanova,Nevada 10,157.5964320526566,138.5781,149.22969,159.68958,8.246673,8.366741500898797,8.366741500898797,-4.757535587476958,144.47215496428086,-0.5769036556624031,0.5769036556624031,False,NONE,NONE,0.5,0.7975591006371882,False,0
2024,Villanova,Northwestern 9,156.5039382884813,140.17694,155.22,159.43062,7.520968,1.2839370677781687,1.2839370677781687,-6.756947958326262,148.46305326237686,-0.898414671348358,0.898414671348358,False,NONE,NONE,0.5,0.31036195892357377,False,0
2024,Villanova,Washington St. 7,144.45948596589,135.11066,144.4582,159.47725,9.5182,0.0012797891321838506,0.0012797891321838506,4.68218501920155,149.14039119595935,0.4919191715065057,0.4919191715065057,False,NONE,NONE,0.5,0.4552201490818012,False,0
2024,Villanova,TCU 9,140.80188636175916,140.78894,148.3672,160.4335,7.673657,-7.565316397029903,7.565316397029903,-10.131016712079985,138.23618604670907,-1.3202332070206422,1.3202332070206422,False,NONE,NONE,0.5,0.011620539908100636,False,0
2024,Villanova,Boise St. 10,139.99940248572292,136.87628,148.21916,159.30768,8.762264,-8.219759501581763,8.219759501581763,16.04772567252466,164.26688765982934,1.8314587658543537,1.8314587658543537,False,NONE,NONE,0.5,0.07244688779455888,False,0
2024,Villanova,N.C. State 11,135.4872383167282,136.01614,147.8897,159.82672,9.301007,-12.402455897138992,12.402455897138992,10.96998113831724,158.85967535218444,1.179440120721287,1.179440120721287,False,NONE,NONE,0.5,0.3924935564066848,False,0
2024,Villanova,Oklahoma,152.81089976090323,137.31934,147.5612,159.85573,8.803278,5.249696757973538,5.249696757973538,-4.130283681933625,143.43091932099605,-0.4691756521047048,0.4691756521047048,False,NONE,NONE,0.5,0.4799388347171235,False,0
2024,Cincinnati,Nevada 10,163.8166780707153,141.81091,154.94193,164.41176,8.828455,8.874753021887187,8.874753021887187,-15.124331049881128,139.817593998947,-1.7131345290908775,1.7131345290908775,False,NONE,NONE,0.5,0.6000205481193037,False,0
2024,Cincinnati,Northwestern 9,158.52523524919786,141.49826,158.67671,162.7016,8.282555,-0.15147678693494981,0.15147678693494981,11.213521896286682,169.8902339324195,1.3538723741654128,1.3538723741654128,False,NONE,NONE,0.5,0.29166257870930323,False,0
2024,Cincinnati,Washington St. 7,163.83803014227726,138.97772,150.44934,163.06728,9.409982,13.388689321964762,13.388689321964762,-1.077817850909277,149.37152296940323,-0.11453984525261789,0.11453984525261789,False,NONE,NONE,0.5,0.6949818861265425,False,0
2024,Cincinnati,TCU 9,146.58341235278755,145.21437,157.17513,166.30069,8.236843,-10.591712769282765,10.591712769282765,10.195698759648382,167.3708238817187,1.2378163119734618,1.2378163119734618,False,NONE,NONE,0.5,0.8601223971892046,False,0
2024,Cincinnati,Boise St. 10,139.55179507634207,138.77051,154.34746,163.94269,9.832883,-14.795662809400113,14.795662809400113,-15.677820431414405,138.66963745432778,-1.594427658794367,1.594427658794367,False,NONE,NONE,0.5,0.7798509888933498,False,0
2024,Cincinnati,N.C. State 11,162.83705813699623,141.47823,157.02266,164.62509,9.041744,5.814398835238421,5.814398835238421,-5.419395656703673,151.60326364505414,-0.5993750229537729,0.5993750229537729,False,NONE,NONE,0.5,0.039618825348357145,False,0
2024,Cincinnati,Oklahoma,139.14921877405007,139.24979,156.1056,164.88206,10.012609,-16.956387305051493,16.956387305051493,0.05250311251727144,156.15810919161882,0.005243699718183166,0.005243699718183166,False,NONE,NONE,0.5,0.48050694725782894,False,0
2024,Cincinnati,Florida Atlantic 8,168.86733479489513,146.8344,162.19171,168.79657,8.578974,6.675623369113879,6.675623369113879,0.4030452816134002,162.59475670739465,0.046980593764742055,0.046980593764742055,False,NONE,NONE,0.5,0.10493017841817487,False,0
2024,Cincinnati,Utah,168.0717065468273,146.05826,158.3609,167.7357,8.4677515,9.71080566792105,9.71080566792105,-3.8110425725625934,154.54985830634365,-0.45006547147924364,0.45006547147924364,False,NONE,NONE,0.5,0.24204501586252747,False,0
2024,Northwestern 9,Washington St. 7,134.57536168264258,135.19308,143.67876,160.27715,9.798461,-9.103395031224608,9.103395031224608,6.1029707462873874,149.78172746015457,0.6228499323474987,0.6228499323474987,False,NONE,NONE,0.5,0.9866625932671464,False,0
2024,Northwestern 9,TCU 9,149.66513435178788,144.94534,151.8372,161.56915,6.4936757,-2.1720696277043032,2.1720696277043032,-6.932780848469153,144.90442313102304,-1.0676204293825944,1.0676204293825944,False,NONE,NONE,0.5,0.14249554290151323,False,0
2024,Northwestern 9,Boise St. 10,162.74396510583827,139.97302,151.01015,162.6473,8.857137,11.733818011111708,11.733818011111708,-1.2610745658650835,149.7490725288615,-0.1423794850212935,0.1423794850212935,False,NONE,NONE,0.5,0.49888815345135606,False,0
2024,Northwestern 9,N.C. State 11,141.33771222950728,141.10551,150.22865,161.15332,7.8311744,-8.890940724594287,8.890940724594287,0.9420560683214588,151.170709022423,0.12029563171189886,0.12029563171189886,False,NONE,NONE,0.5,0.6181557343181191,False,0
2024,Northwestern 9,Oklahoma,143.81882259748605,141.50629,149.5659,161.26007,7.716322,-5.74708011247489,5.74708011247489,3.9695756647057028,153.53547837466664,0.514438834058749,0.514438834058749,False,NONE,NONE,0.5,0.702464970544104,False,0
2024,Northwestern 9,Florida Atlantic 8,159.13753750912056,145.78783,159.90675,163.24979,6.8210783,-0.7692160309184999,0.7692160309184999,4.853980803228053,164.7607343432671,0.7116148780888898,0.7116148780888898,False,NONE,NONE,0.5,0.5596486834869141,False,0
2024,Northwestern 9,Utah,158.40746717712076,145.56749,153.09047,161.91035,6.3839316,5.316997816769202,5.316997816769202,-7.179638230172292,145.91083113017928,-1.1246420918378692,1.1246420918378692,False,NONE,NONE,0.5,0.00977084741918366,False,0
2024,Northwestern 9,Ohio St.,154.89129741378574,142.39853,154.79517,162.23622,7.749099,0.09613139816073613,0.09613139816073613,-11.888002245408575,142.9071637702164,-1.5341141707356223,1.5341141707356223,False,NONE,NONE,0.5,0.3264613082439919,False,0
2024,Northwestern 9,Seton Hall,147.55017851180224,139.93338,147.60767,160.68452,8.105916,-0.057487503822756025,0.057487503822756025,10.356741023167876,157.96440703879287,1.277676821898509,1.277676821898509,False,NONE,NONE,0.5,0.5177116433847114,False,0
2024,TCU 9,Boise St. 10,167.66176786673677,145.55246,158.52177,167.90964,8.733273,9.13999357474458,9.13999357474458,2.9021888396292788,161.42396313162146,0.33231401197959165,0.33231401197959165,False,NONE,NONE,0.5,0.08786649914483335,False,0
2024,TCU 9,N.C. State 11,164.6678951209929,147.64735,160.04478,166.13948,7.223487,4.623110575094472,4.623110575094472,-5.40668269188933,154.6381018540091,-0.7484865365565536,0.7484865365565536,False,NONE,NONE,0.5,0.35062693120918076,False,0
2024,TCU 9,Oklahoma,159.1919979956463,146.10162,159.34267,166.50896,7.971615,-0.1506686303302729,0.1506686303302729,12.36518610352,171.70785272949655,1.551151975522523,1.551151975522523,False,NONE,NONE,0.5,0.033203108791366565,False,0
2024,TCU 9,Florida Atlantic 8,155.17175224617858,150.054,159.07988,167.85744,6.9544673,-3.9081275145636027,3.9081275145636027,0.80445546123589,159.8843352219781,0.11567463429285867,0.11567463429285867,False,NONE,NONE,0.5,0.07857849715502074,False,0
2024,TCU 9,Utah,155.14629657583086,149.72827,156.9211,166.99792,6.7459583,-1.7748002259269526,1.7748002259269526,7.955489660313688,164.8765864620715,1.1792971840638264,1.1792971840638264,False,NONE,NONE,0.5,0.39692327620159606,False,0
2024,TCU 9,Ohio St.,167.92134524909844,146.34436,159.31769,167.5998,8.302903,8.603657260817187,8.603657260817187,0.5605994136950739,159.87828740197634,0.06751848141010895,0.06751848141010895,False,NONE,NONE,0.5,0.13271575404306035,False,0
2024,TCU 9,Seton Hall,144.05130842638042,144.49469,155.9457,166.23634,8.492833,-11.894385543346147,11.894385543346147,17.501588264497258,173.44728223422382,2.060747924881987,2.060747924881987,True,MEDIUM,UNDER,0.62,0.5675408482615582,True,100
2024,TCU 9,Utah St. 8,162.80045222658285,149.33496,159.16672,166.77289,6.8116903,3.6337346972859734,3.6337346972859734,11.956838243211529,171.1235557725084,1.7553408424432047,1.7553408424432047,False,NONE,NONE,0.5,0.6894649691372657,False,0
2024,TCU 9,Grand Canyon 12,166.03529372597808,146.3753,158.81917,166.0512,7.685894,7.216125635157766,7.216125635157766,-1.9135120581103156,156.90565603271,-0.2489641484790735,0.2489641484790735,False,NONE,NONE,0.5,0.8005866991090829,False,0
2024,N.C. State 11,Oklahoma,165.37818672680447,143.52264,156.05678,165.37614,8.536524,9.32140877270291,9.32140877270291,8.293838564640923,164.3506165187425,0.9715709509543554,0.9715709509543554,False,NONE,NONE,0.5,0.2001502442448101,False,0
2024,N.C. State 11,Florida Atlantic 8,161.0306661633361,148.05092,160.83392,167.861,7.7383103,0.19674282349234318,0.19674282349234318,4.994119381968953,165.8280427218127,0.6453759495851475,0.6453759495851475,False,NONE,NONE,0.5,0.16748258225906976,False,0
2024,N.C. State 11,Utah,155.78092740956342,147.3779,156.26547,165.96545,7.2607636,-0.484545002545957,0.484545002545957,9.937310256566171,166.20278266867555,1.3686315575323487,1.3686315575323487,False,NONE,NONE,0.5,0.10456784033440025,False,0
2024,N.C. State 11,Ohio St.,152.14555022610298,143.64343,156.5972,164.79169,8.261037,-4.4516482602251415,4.4516482602251415,-7.971268287343553,148.62593019898458,-0.9649234605801045,0.9649234605801045,False,NONE,NONE,0.5,0.6364302495436367,False,0
2024,N.C. State 11,Seton Hall,155.22590186094575,142.71228,152.90935,164.73236,8.601594,2.3165543267660667,2.3165543267660667,5.901136102291511,158.8104836364712,0.6860514599984393,0.6860514599984393,False,NONE,NONE,0.5,0.7064757264869012,False,0
2024,N.C. State 11,Utah St. 8,146.1824808238916,146.37415,157.86649,165.70267,7.550204,-11.684004771811516,11.684004771811516,7.991320582837991,165.85780617854113,1.0584244868495878,1.0584244868495878,False,NONE,NONE,0.5,0.03158614482564204,False,0
2024,N.C. State 11,Grand Canyon 12,146.6715585892296,144.75714,153.53706,164.63483,7.764721,-6.865505009403222,6.865505009403222,-13.656121277340272,139.88094232129254,-1.7587394864231143,1.7587394864231143,False,NONE,NONE,0.5,0.9362122462436898,False,0
2024,N.C. State 11,Drake 10,161.67769469400025,146.34624,154.93564,164.10367,6.9364967,6.742056266265877,6.742056266265877,-8.20766880931645,146.72796961841792,-1.183258512665775,1.183258512665775,False,NONE,NONE,0.5,0.05197128365147241,False,0
2024,N.C. State 11,South Carolina 6,148.25779919089055,141.32465,148.13226,162.73161,8.362097,0.1255360072968017,0.1255360072968017,-17.052256840573143,131.0800063430206,-2.0392321777601006,2.0392321777601006,True,MEDIUM,OVER,0.62,0.5412963353010705,True,100
2024,Florida Atlantic 8,Utah,149.37528268415448,148.27742,157.47224,165.52733,6.7382455,-8.096961578540828,8.096961578540828,-1.8153293864204174,155.6569148762749,-0.26940683444455776,0.26940683444455776,False,NONE,NONE,0.5,0.7090605194509164,False,0
2024,Florida Atlantic 8,Ohio St.,166.35434351756388,146.14264,159.87659,166.6229,8.0001,6.477756603501376,6.477756603501376,5.740409898037829,165.61699681210033,0.7175422557959623,0.7175422557959623,False,NONE,NONE,0.5,0.8709691237460856,False,0
2024,Florida Atlantic 8,Seton Hall,141.34346939537116,141.59479,151.671,165.52522,9.347826,-10.327535853652279,10.327535853652279,14.043772318918581,165.714777567942,1.502357052096028,1.502357052096028,False,NONE,NONE,0.5,0.7140869321324278,False,0
2024,Florida Atlantic 8,Utah St. 8,162.84600704432083,148.40765,159.94116,165.52762,6.687486,2.904844934945828,2.904844934945828,0.4955078194540551,160.43666992882905,0.07409478041977519,0.07409478041977519,False,NONE,NONE,0.5,0.8017280830697918,False,0
2024,Florida Atlantic 8,Grand Canyon 12,143.94212318716689,143.93793,150.85109,164.76894,8.137113,-6.908966290372177,6.908966290372177,13.252228104912877,164.10331758245195,1.6286155455712918,1.6286155455712918,False,NONE,NONE,0.5,0.33945019254280606,False,0
2024,Florida Atlantic 8,Drake 10,150.54711926477677,147.08923,151.2307,164.5977,6.839246,-0.6835783670591695,0.6835783670591695,-9.438853096430673,141.79184453540526,-1.3801014582148914,1.3801014582148914,False,NONE,NONE,0.5,0.8148251137465122,False,0
2024,Florida Atlantic 8,South Carolina 6,164.3609090380088,144.88953,152.72688,163.95433,7.4471893,11.634026103438487,11.634026103438487,-12.685411529071615,140.0414714054987,-1.7033824393551547,1.7033824393551547,False,NONE,NONE,0.5,0.08011484638467514,False,0
2024,Florida Atlantic 8,Oregon 11,145.78267226547948,145.78642,151.22874,164.79924,7.426882,-5.446072241356461,5.446072241356461,-0.41254619342065163,150.8161983134153,-0.05554769889661877,0.05554769889661877,False,NONE,NONE,0.5,0.8948166560605276,False,0
2024,Florida Atlantic 8,Xavier,167.56546799962263,147.67828,159.58821,169.29955,8.445806,7.977256940052314,7.977256940052314,3.2437421000695057,162.83195315963982,0.3840654489393073,0.3840654489393073,False,NONE,NONE,0.5,0.5475923761537362,False,0
